Date,Open,High,Low,Close,Adj Close,Volume
2018-11-06,0.996845,1.003050,0.983530,0.995457,0.995457,42879
2018-11-07,0.996601,1.007330,0.990849,0.997865,0.997865,171803
2018-11-08,0.997108,1.006570,0.988595,1.000730,1.000730,102792
2018-11-09,1.000420,1.006650,0.993558,0.997189,0.997189,63263
2018-11-10,0.997063,1.010840,0.993145,1.004850,1.004850,74924
2018-11-11,1.004170,1.009340,0.987807,1.000310,1.000310,80864
2018-11-12,0.999947,1.011060,0.988400,0.998437,0.998437,80141
2018-11-13,0.994535,1.011780,0.990137,1.000450,1.000450,79117
2018-11-14,0.995955,1.009080,0.966513,0.980179,0.980179,140422
2018-11-15,0.988112,1.021120,0.961103,0.991271,0.991271,108991
2018-11-16,0.992222,0.996434,0.902130,0.994926,0.994926,64381
2018-11-17,0.996774,0.996774,0.976662,0.985985,0.985985,5247
2018-11-18,0.987407,1.005470,0.986488,1.000430,1.000430,40308
2018-11-19,0.998682,1.004740,0.933956,0.986879,0.986879,69762
2018-11-20,0.983197,1.001600,0.944299,0.990150,0.990150,56050
2018-11-21,0.995165,1.008750,0.956697,0.968308,0.968308,12171
2018-11-22,0.968433,0.998444,0.958371,0.982132,0.982132,17938
2018-11-23,0.979480,1.058310,0.966588,0.993617,0.993617,17917
2018-11-24,0.993867,1.004590,0.937845,0.956075,0.956075,11434
2018-11-25,0.955573,1.004690,0.946357,0.980375,0.980375,22980
2018-11-26,0.979736,0.992053,0.940698,0.967816,0.967816,6602
2018-11-27,0.966116,0.994856,0.943150,0.994856,0.994856,14011
2018-11-28,0.994870,1.007520,0.818528,0.996896,0.996896,51205
2018-11-29,1.001406,1.001892,0.957361,0.980698,0.980698,35682
2018-11-30,0.981681,0.991659,0.931796,0.947195,0.947195,14735
2018-12-01,0.949763,0.981660,0.795501,0.974858,0.974858,31963
2018-12-02,0.971486,0.991884,0.920220,0.975669,0.975669,48868
2018-12-03,0.975604,1.003432,0.887007,0.991759,0.991759,36247
2018-12-04,0.989682,1.012762,0.983766,0.992846,0.992846,3610
2018-12-05,0.993564,0.994875,0.965200,0.991176,0.991176,10425
2018-12-06,0.990784,1.004324,0.973376,0.973376,0.973376,10630
2018-12-07,0.973009,1.022408,0.966857,0.994595,0.994595,98380
2018-12-08,0.996677,1.014009,0.965836,0.997654,0.997654,95294
2018-12-09,0.990094,1.009441,0.978436,0.999556,0.999556,94529
2018-12-10,1.000602,1.007285,0.942480,0.993724,0.993724,87977
2018-12-11,0.992708,1.063343,0.968900,0.996252,0.996252,56379
2018-12-12,0.994288,1.010177,0.989298,0.998696,0.998696,22512
2018-12-13,0.999208,1.009162,0.954432,0.998173,0.998173,19563
2018-12-14,0.997582,1.006060,0.950555,0.995559,0.995559,20970
2018-12-15,0.995696,0.998221,0.943323,0.969141,0.969141,2094
2018-12-16,0.969082,0.975156,0.922420,0.959894,0.959894,686
2018-12-17,0.960471,1.004944,0.954134,0.991869,0.991869,3592
2018-12-18,0.991810,1.010750,0.967597,1.010750,1.010750,972
2018-12-19,1.012911,1.026063,0.811618,0.986874,0.986874,6889
2018-12-20,0.986358,1.032908,0.894465,0.985560,0.985560,5553
2018-12-21,0.985826,0.999170,0.915599,0.980505,0.980505,2465
2018-12-22,0.979257,0.983049,0.947864,0.982687,0.982687,2254
2018-12-23,0.983303,0.991226,0.855881,0.869553,0.869553,4778
2018-12-24,0.869247,1.009484,0.869247,0.986859,0.986859,17460
2018-12-25,0.999993,1.009834,0.941907,0.985144,0.985144,5511
2018-12-26,0.984120,1.021151,0.901915,0.993094,0.993094,1820
2018-12-27,0.995504,1.006074,0.902961,0.923383,0.923383,4484
2018-12-28,0.921737,1.033561,0.921264,0.998477,0.998477,2939
2018-12-29,1.003405,1.008855,0.828361,0.884145,0.884145,4997
2018-12-30,0.885153,1.001125,0.811105,0.991070,0.991070,7843
2018-12-31,0.991222,1.002439,0.974403,0.991820,0.991820,1802
2019-01-01,0.992074,1.007064,0.988027,1.003919,1.003919,663
2019-01-02,1.002759,1.009168,0.935949,0.970921,0.970921,1025
2019-01-03,0.968477,0.985093,0.863417,0.979756,0.979756,637
2019-01-04,0.980062,1.007606,0.880421,0.912530,0.912530,1847
2019-01-05,0.910567,1.001599,0.910567,0.995751,0.995751,4417
2019-01-06,0.992062,1.012098,0.935379,0.998896,0.998896,5760
2019-01-07,0.998668,0.999868,0.975729,0.977297,0.977297,1715
2019-01-08,0.977762,0.982801,0.950422,0.969366,0.969366,979
2019-01-09,0.969865,0.990525,0.967722,0.981938,0.981938,1117
2019-01-10,0.982847,0.996061,0.930455,0.995304,0.995304,8197
2019-01-11,0.994679,1.047699,0.991384,1.005391,1.005391,30281
2019-01-12,0.999959,1.007143,0.928227,0.998601,0.998601,14113
2019-01-13,0.998873,1.002054,0.959512,0.988478,0.988478,13900
2019-01-14,0.988748,1.005938,0.970726,0.984178,0.984178,15207
2019-01-15,0.983714,1.001805,0.979580,0.998470,0.998470,7936
2019-01-16,0.997704,1.016670,0.981064,1.005765,1.005765,990
2019-01-17,1.004781,1.008954,0.991505,0.998855,0.998855,10319
2019-01-18,0.995570,1.005632,0.993906,0.998402,0.998402,1359
2019-01-19,1.001900,1.011220,0.973327,0.990138,0.990138,7064
2019-01-20,0.990038,1.010856,0.916569,0.987056,0.987056,879
2019-01-21,0.985523,0.997455,0.966330,0.993425,0.993425,1913
2019-01-22,0.992579,1.007223,0.980199,0.995130,0.995130,6691
2019-01-23,0.995229,1.013359,0.983242,0.997571,0.997571,3415
2019-01-24,0.998187,0.999928,0.981840,0.983548,0.983548,650
2019-01-25,0.984905,0.997329,0.863879,0.866399,0.866399,31
2019-01-26,0.866384,1.001538,0.864815,0.998886,0.998886,5045
2019-01-27,0.999918,1.004016,0.993402,0.993402,0.993402,375
2019-01-28,0.993024,1.041456,0.630407,1.028610,1.028610,78
2019-01-29,1.029027,1.044952,0.973992,0.996187,0.996187,2061
2019-01-30,0.995385,1.000820,0.856066,0.991483,0.991483,222
2019-01-31,0.991288,0.997799,0.945131,0.991012,0.991012,1262
2019-02-01,0.991307,0.993873,0.913619,0.920631,0.920631,152
2019-02-02,0.919359,0.996698,0.865377,0.964457,0.964457,901
2019-02-03,0.963369,0.993713,0.926951,0.991019,0.991019,21
2019-02-04,0.993998,0.997781,0.986501,0.992781,0.992781,13
2019-02-05,0.989546,0.993797,0.944110,0.978371,0.978371,26
2019-02-06,0.981178,0.981178,0.930687,0.971572,0.971572,3369
2019-02-07,0.971552,0.975380,0.941536,0.941536,0.941536,3
2019-02-08,0.942748,1.007401,0.935889,0.973159,0.973159,410
2019-02-09,0.973709,1.000364,0.747335,0.990283,0.990283,135
2019-02-10,0.990224,1.094701,0.835729,1.093417,1.093417,50
2019-02-11,1.095098,1.095098,0.939596,0.940564,0.940564,139
2019-02-12,0.940013,0.973930,0.910043,0.938337,0.938337,22
2019-02-13,0.938079,0.978619,0.933340,0.957077,0.957077,322
2019-02-14,0.956034,0.990233,0.934495,0.962260,0.962260,170
2019-02-15,0.962493,0.982852,0.859980,0.901463,0.901463,129
2019-02-16,0.901797,0.931712,0.901797,0.931712,0.931712,0
2019-02-17,0.931712,0.969480,0.906289,0.935078,0.935078,1865
2019-02-18,0.934678,0.993414,0.934137,0.987670,0.987670,1970
2019-02-19,0.987782,0.987782,0.987782,0.987782,0.987782,0
2019-02-20,0.987782,0.987782,0.987782,0.987782,0.987782,0
2019-02-21,0.987782,1.011982,0.977283,0.982405,0.982405,461
2019-02-22,0.981780,1.003047,0.649661,0.971751,0.971751,6848
2019-02-23,0.971304,1.055496,0.955903,1.008357,1.008357,538
2019-02-24,0.928629,1.011234,0.874411,0.954440,0.954440,4375
2019-02-25,0.943301,0.990680,0.807449,0.990453,0.990453,756
2019-02-26,0.988797,1.022302,0.863967,0.991289,0.991289,6002
2019-02-27,0.991329,1.004803,0.904233,0.983930,0.983930,738
2019-02-28,0.983622,1.003240,0.900679,0.961225,0.961225,77
2019-03-01,0.960180,1.018572,0.854480,0.854480,0.854480,7669
2019-03-02,0.853482,1.001701,0.853482,0.996729,0.996729,4692
2019-03-03,0.997634,1.003193,0.870740,0.981110,0.981110,924
2019-03-04,0.981664,0.999091,0.904530,0.989028,0.989028,305
2019-03-05,0.989278,0.998315,0.935421,0.997845,0.997845,1562
2019-03-06,0.998276,1.009009,0.989268,1.004737,1.004737,1131
2019-03-07,1.005794,1.015288,0.863955,0.994123,0.994123,1781
2019-03-08,0.995950,1.073642,0.963586,0.997817,0.997817,2424
2019-03-09,0.996739,1.010031,0.984622,1.000316,1.000316,8833
2019-03-10,1.002307,1.005138,0.909953,0.999116,0.999116,865
2019-03-11,0.999658,1.061377,0.923454,0.966145,0.966145,9093
2019-03-12,0.966190,1.047924,0.881832,1.043565,1.043565,4025
2019-03-13,1.044083,1.044343,0.853813,0.998830,0.998830,9698
2019-03-14,0.998556,1.022520,0.978374,0.999977,0.999977,2549
2019-03-15,0.999152,1.001481,0.948991,0.992204,0.992204,7403
2019-03-16,0.993076,1.013489,0.951503,0.972326,0.972326,3414
2019-03-17,0.971555,0.983603,0.871733,0.980876,0.980876,830
2019-03-18,0.981786,1.009116,0.954805,0.992092,0.992092,2245
2019-03-19,0.992327,1.002202,0.942366,0.942540,0.942540,4013
2019-03-20,0.943141,0.990686,0.879690,0.990686,0.990686,2340
2019-03-21,0.990111,0.993517,0.920346,0.935318,0.935318,157
2019-03-22,0.933533,0.991271,0.924738,0.941803,0.941803,460
2019-03-23,0.941240,0.993992,0.941240,0.988836,0.988836,963
2019-03-24,0.989052,0.992922,0.926481,0.941529,0.941529,3329
2019-03-25,0.942696,0.975673,0.899074,0.940943,0.940943,299
2019-03-26,0.938191,0.982439,0.900345,0.971769,0.971769,1563
2019-03-27,0.972117,0.987596,0.957822,0.987596,0.987596,496
2019-03-28,0.987451,0.999952,0.922938,0.969176,0.969176,161
2019-03-29,0.969176,0.990613,0.724025,0.933286,0.933286,203
2019-03-30,0.933393,0.985454,0.901464,0.904230,0.904230,455
2019-03-31,0.904230,0.961390,0.716435,0.941796,0.941796,1302
