Date,Open,High,Low,Close,Adj Close,Volume
2021-01-27,0.799864,0.814317,0.796855,0.801607,0.801607,289171
2021-01-28,0.801612,0.804652,0.791003,0.798819,0.798819,271028
2021-01-29,0.802131,0.806349,0.790562,0.798923,0.798923,244709
2021-01-30,0.798888,0.814724,0.784733,0.799324,0.799324,347618
2021-01-31,0.799293,0.800615,0.781995,0.785054,0.785054,295769
2021-02-01,0.785034,0.808697,0.778770,0.790632,0.790632,446406
2021-02-02,0.790610,0.836360,0.784721,0.830058,0.830058,606829
2021-02-03,0.830083,0.830087,0.762117,0.801533,0.801533,408926
2021-02-04,0.801511,0.804826,0.725205,0.772295,0.772295,609762
2021-02-05,0.772320,0.858527,0.721660,0.844026,0.844026,711830
2021-02-06,0.844011,0.895721,0.741327,0.892093,0.892093,378522
2021-02-07,0.892106,0.892127,0.701912,0.739308,0.739308,495978
2021-02-08,0.739295,0.838164,0.728809,0.791276,0.791276,682519
2021-02-09,0.791325,0.839150,0.630641,0.757889,0.757889,699685
2021-02-10,0.757932,0.757960,0.660095,0.703624,0.703624,430783
2021-02-11,0.703607,0.755605,0.642521,0.700407,0.700407,442268
2021-02-12,0.700357,0.712786,0.667400,0.691974,0.691974,544721
2021-02-13,0.691969,0.787474,0.671190,0.787442,0.787442,450632
2021-02-14,0.787451,0.858932,0.681504,0.827913,0.827913,499655
2021-02-15,0.827917,0.931695,0.743986,0.879782,0.879782,554414
2021-02-16,0.879820,0.881733,0.779730,0.805356,0.805356,371666
2021-02-17,0.805324,0.811040,0.719006,0.786282,0.786282,284075
2021-02-18,0.786291,0.786361,0.662465,0.738818,0.738818,340111
2021-02-19,0.738814,0.738833,0.649518,0.667760,0.667760,293530
2021-02-20,0.667734,0.745219,0.663329,0.693247,0.693247,293580
2021-02-21,0.693247,0.770104,0.685741,0.724640,0.724640,385895
2021-02-22,0.724640,0.892562,0.724640,0.887390,0.887390,286988
2021-02-23,0.887399,0.888430,0.821817,0.821817,0.821817,326017
2021-02-24,0.821817,0.850641,0.769987,0.840127,0.840127,271010
2021-02-25,0.840136,0.897207,0.710634,0.873879,0.873879,1464582
2021-02-26,0.873930,0.898840,0.728736,0.839549,0.839549,717827
2021-02-27,0.839595,0.840058,0.788363,0.822207,0.822207,0
2021-02-28,0.822167,0.868294,0.797451,0.818126,0.818126,166532
2021-03-01,0.818127,0.868058,0.802367,0.833283,0.833283,360483
2021-03-02,0.833240,0.865569,0.783730,0.821522,0.821522,284938
2021-03-03,0.821539,0.859820,0.725979,0.752408,0.752408,359880
2021-03-04,0.752414,0.833897,0.741908,0.804051,0.804051,254404
2021-03-05,0.804059,0.835480,0.768567,0.776828,0.776828,164617
2021-03-06,0.776835,0.837618,0.776835,0.812626,0.812626,150419
2021-03-07,0.812654,0.813270,0.768018,0.791037,0.791037,125836
2021-03-08,0.791051,0.831050,0.753922,0.769334,0.769334,195444
2021-03-09,0.769332,0.784547,0.741672,0.741690,0.741690,96932
2021-03-10,0.741695,0.784272,0.734281,0.756011,0.756011,134426
2021-03-11,0.756026,0.783281,0.750322,0.763424,0.763424,138997
2021-03-12,0.763445,0.799024,0.715256,0.750449,0.750449,166071
2021-03-13,0.750435,0.767327,0.686313,0.724208,0.724208,418745
2021-03-14,0.724188,0.780048,0.709441,0.734753,0.734753,284833
2021-03-15,0.734746,0.801385,0.708294,0.787394,0.787394,498114
2021-03-16,0.787394,0.930277,0.762191,0.867530,0.867530,610037
2021-03-17,0.867551,0.931523,0.810522,0.861047,0.861047,1014395
2021-03-18,0.861010,0.921679,0.789916,0.811192,0.811192,447517
2021-03-19,0.811210,0.903765,0.792726,0.792900,0.792900,252545
2021-03-20,0.792781,0.847667,0.714570,0.736241,0.736241,606531
2021-03-21,0.736138,0.790353,0.724696,0.755181,0.755181,761234
2021-03-22,0.755266,0.789824,0.722464,0.748293,0.748293,946304
2021-03-23,0.748353,0.773799,0.723692,0.739225,0.739225,301670
2021-03-24,0.739382,0.773006,0.730533,0.772988,0.772988,233526
2021-03-25,0.773005,0.822457,0.734563,0.808057,0.808057,350463
2021-03-26,0.808020,0.809973,0.741838,0.762735,0.762735,215581
2021-03-27,0.762631,0.789780,0.752279,0.788698,0.788698,176490
2021-03-28,0.788774,0.790330,0.755265,0.758244,0.758244,176178
2021-03-29,0.758160,0.850336,0.752756,0.848230,0.848230,300683
2021-03-30,0.848230,0.848230,0.757033,0.788332,0.788332,458666
2021-03-31,0.788406,0.830183,0.781783,0.794382,0.794382,188011
2021-04-01,0.794452,0.845192,0.787632,0.793152,0.793152,221338
2021-04-02,0.793068,0.899812,0.793068,0.810132,0.810132,379960
2021-04-03,0.810066,0.916479,0.808858,0.831546,0.831546,334043
2021-04-04,0.831457,0.890240,0.824279,0.827129,0.827129,214791
2021-04-05,0.827205,0.915763,0.802468,0.887672,0.887672,799478
2021-04-06,0.887725,0.891743,0.818649,0.820286,0.820286,186014
2021-04-07,0.820376,0.858493,0.819280,0.827017,0.827017,151919
2021-04-08,0.827031,0.841234,0.772234,0.834753,0.834753,772006
2021-04-09,0.834740,0.852188,0.786225,0.847645,0.847645,264334
2021-04-10,0.847634,0.847643,0.792302,0.798066,0.798066,174863
2021-04-11,0.798074,0.828462,0.795315,0.796726,0.796726,124037
2021-04-12,0.796630,0.839592,0.792969,0.823416,0.823416,272245
2021-04-13,0.823448,0.825374,0.657944,0.735768,0.735768,1341523
2021-04-14,0.735766,0.776106,0.652455,0.706683,0.706683,1386003
2021-04-15,0.706722,0.748007,0.674097,0.676795,0.676795,1336196
2021-04-16,0.676593,0.739562,0.675410,0.694448,0.694448,1446893
2021-04-17,0.694425,0.762745,0.673377,0.698681,0.698681,1477194
2021-04-18,0.698765,0.782040,0.668383,0.703835,0.703835,1384753
2021-04-19,0.703973,0.722012,0.654363,0.706928,0.706928,1456923
2021-04-20,0.706705,0.721138,0.690454,0.720654,0.720654,1212371
2021-04-21,0.720655,0.887967,0.710917,0.800930,0.800930,1491081
2021-04-22,0.800845,0.877871,0.751894,0.871291,0.871291,1329814
2021-04-23,0.871478,0.880042,0.749779,0.792070,0.792070,1439543
2021-04-24,0.792058,0.841358,0.760839,0.785415,0.785415,1242596
2021-04-25,0.785398,0.830050,0.785398,0.805249,0.805249,1338092
2021-04-26,0.805204,0.817327,0.735100,0.785432,0.785432,1261814
2021-04-27,0.785533,0.841300,0.741632,0.791108,0.791108,1305438
2021-04-28,0.791049,0.837765,0.721466,0.799994,0.799994,1263900
2021-04-29,0.799942,0.899129,0.771276,0.848664,0.848664,1370555
2021-04-30,0.848671,0.877316,0.811813,0.814698,0.814698,1261103
2021-05-01,0.814807,0.889811,0.770941,0.791243,0.791243,746815
2021-05-02,0.791188,0.845453,0.779970,0.808287,0.808287,645555
2021-05-03,0.808307,0.836348,0.780253,0.793516,0.793516,486870
2021-05-04,0.793531,0.808434,0.779964,0.793523,0.793523,195790
2021-05-05,0.793361,0.808146,0.669953,0.752182,0.752182,590763
2021-05-06,0.752197,0.782439,0.709971,0.738948,0.738948,279525
2021-05-07,0.739125,0.740238,0.710022,0.738531,0.738531,125592
2021-05-08,0.738723,0.747214,0.719857,0.738529,0.738529,125103
2021-05-09,0.738457,0.794922,0.724912,0.750020,0.750020,205580
2021-05-10,0.750043,0.782176,0.735157,0.747673,0.747673,151021
2021-05-11,0.747702,0.766481,0.735064,0.747446,0.747446,124872
2021-05-12,0.747376,0.780111,0.736459,0.775084,0.775084,148384
2021-05-13,0.775094,0.780125,0.719903,0.763686,0.763686,170071
2021-05-14,0.763499,0.766450,0.740043,0.756468,0.756468,133563
2021-05-15,0.756573,0.764241,0.741096,0.745405,0.745405,140612
2021-05-16,0.745168,0.782355,0.744659,0.775871,0.775871,141752
2021-05-17,0.775881,0.782153,0.752857,0.775349,0.775349,169927
2021-05-18,0.775047,0.783020,0.768093,0.772681,0.772681,151961
2021-05-19,0.772725,0.779617,0.701875,0.746121,0.746121,283789
2021-05-20,0.746104,0.746346,0.694572,0.727107,0.727107,203694
2021-05-21,0.727144,0.733356,0.650883,0.674963,0.674963,274887
2021-05-22,0.674963,0.695564,0.600675,0.695564,0.695564,262613
2021-05-23,0.695480,0.752262,0.580590,0.687098,0.687098,341741
2021-05-24,0.687148,0.699556,0.681378,0.696893,0.696893,122926
2021-05-25,0.696924,0.766661,0.692417,0.762944,0.762944,256426
2021-05-26,0.762914,0.771494,0.713141,0.767001,0.767001,150472
2021-05-27,0.766952,0.795501,0.735845,0.791304,0.791304,114280
2021-05-28,0.791283,0.798297,0.762203,0.765856,0.765856,52261
2021-05-29,0.765768,0.765841,0.759564,0.762696,0.762696,43314
2021-05-30,0.762699,0.789507,0.762352,0.789264,0.789264,29358
2021-05-31,0.789350,0.842689,0.788725,0.831899,0.831899,64479
2021-06-01,0.831943,0.910249,0.831070,0.891197,0.891197,46211
2021-06-02,0.891297,0.934471,0.882648,0.910389,0.910389,93255
2021-06-03,0.910501,0.977741,0.910328,0.976278,0.976278,180253
2021-06-04,0.976357,1.010799,0.810664,0.881435,0.881435,365779
2021-06-05,0.881313,1.000344,0.827084,0.865448,0.865448,352670
2021-06-06,0.865270,1.022993,0.864902,0.999034,0.999034,427538
2021-06-07,0.999038,0.999213,0.932736,0.966704,0.966704,292043
2021-06-08,0.966762,0.996111,0.954867,0.988987,0.988987,216336
2021-06-09,0.988976,0.998937,0.965506,0.981733,0.981733,259855
2021-06-10,0.981761,1.008981,0.967438,0.997071,0.997071,314512
2021-06-11,0.997035,1.045446,0.990322,1.003845,1.003845,146521
2021-06-12,1.003844,1.007726,0.979294,1.005272,1.005272,219018
2021-06-13,1.005254,1.032001,0.980038,0.996256,0.996256,143545
2021-06-14,0.996271,1.033727,0.995755,1.020292,1.020292,104289
2021-06-15,1.003859,1.056240,0.999635,1.016861,1.016861,154791
2021-06-16,1.000886,1.150430,1.000583,1.015336,1.015336,473677
2021-06-17,1.015223,1.034108,1.000453,1.010518,1.010518,271873
2021-06-18,1.010552,1.040701,0.997788,1.013023,1.013023,1207787
2021-06-19,1.013069,1.036387,1.007320,1.013000,1.013000,551931
2021-06-20,1.012867,1.026641,0.968904,0.984408,0.984408,1991210
2021-06-21,0.984361,1.007986,0.981122,1.000888,1.000888,195962
2021-06-22,1.000789,1.004463,0.870919,0.975703,0.975703,405609
2021-06-23,0.975677,0.980862,0.890879,0.918806,0.918806,1278389
2021-06-24,0.907362,0.982479,0.895402,0.977851,0.977851,6189803
2021-06-25,0.977945,1.000084,0.942482,0.986207,0.986207,1902557
2021-06-26,0.986147,0.988504,0.980631,0.988504,0.988504,0
2021-06-27,0.988399,0.989174,0.987717,0.987892,0.987892,0
2021-06-28,0.987834,0.987993,0.987084,0.987242,0.987242,0
2021-06-29,0.987129,0.988001,0.987102,0.987321,0.987321,0
2021-06-30,0.987223,0.987826,0.986910,0.987434,0.987434,0
2021-07-01,0.987413,0.987832,0.987197,0.987456,0.987456,0
2021-07-02,0.987423,1.012013,0.987191,0.999687,0.999687,286616
2021-07-03,0.999633,1.001600,0.995295,0.997214,0.997214,188654
2021-07-04,0.997156,0.998974,0.994087,0.996605,0.996605,213887
2021-07-05,0.996702,1.000323,0.995396,0.997906,0.997906,336348
2021-07-06,0.997866,1.000059,0.995627,0.998233,0.998233,123875
2021-07-07,0.998290,1.000069,0.997212,0.999536,0.999536,74695
2021-07-08,0.999608,1.000630,0.996076,0.997611,0.997611,147067
2021-07-09,0.997600,0.999534,0.994857,0.996511,0.996511,75518
2021-07-10,0.996440,0.999889,0.996038,0.999072,0.999072,75592
2021-07-11,0.998980,1.000295,0.995741,0.997070,0.997070,96861
2021-07-12,0.997024,0.999753,0.995244,0.997926,0.997926,37783
2021-07-13,0.997898,0.999864,0.995116,0.997231,0.997231,132532
2021-07-14,0.997100,0.999864,0.995132,0.999559,0.999559,193017
2021-07-15,0.999535,0.999535,0.941750,0.984914,0.984914,1273828
2021-07-16,0.985021,1.006172,0.971189,0.999712,0.999712,1990106
2021-07-17,0.999673,0.999797,0.994877,0.999549,0.999549,291958
2021-07-18,0.999551,1.000156,0.995094,1.000050,1.000050,32025
2021-07-19,1.000020,1.009660,0.996037,0.999493,0.999493,285603
2021-07-20,0.999493,1.000280,0.998105,0.999287,0.999287,203321
2021-07-21,0.999297,0.999821,0.999003,0.999651,0.999651,97762
2021-07-22,0.999651,0.999981,0.998826,0.999426,0.999426,78893
2021-07-23,0.999426,1.000202,0.998852,0.999701,0.999701,88242
2021-07-24,0.999726,1.000625,0.998985,0.999906,0.999906,111235
2021-07-25,0.999906,1.008449,0.999206,0.999942,0.999942,171666
2021-07-26,0.999963,1.000942,0.999446,0.999950,0.999950,146280
2021-07-27,1.000053,1.000702,0.999501,1.000272,1.000272,108993
2021-07-28,1.000132,1.000756,0.999661,0.999884,0.999884,97748
2021-07-29,0.999917,1.000594,0.999104,0.999551,0.999551,96245
2021-07-30,0.999478,1.000476,0.998835,0.999800,0.999800,126019
2021-07-31,0.999683,1.000274,0.998982,0.999481,0.999481,156326
2021-08-01,0.999372,0.999873,0.992550,0.999210,0.999210,147792
2021-08-02,0.999240,1.000292,0.992134,0.999371,0.999371,65239
2021-08-03,0.999340,0.999978,0.999134,0.999581,0.999581,138389
2021-08-04,0.999604,1.000162,0.999080,1.000074,1.000074,209066
2021-08-05,1.000094,1.001037,0.999855,1.000274,1.000274,106015
2021-08-06,1.000297,1.000921,1.000013,1.000747,1.000747,148834
2021-08-07,1.000782,1.001011,1.000108,1.000800,1.000800,289535
2021-08-08,1.000686,1.000958,0.999170,0.999549,0.999549,211012
2021-08-09,0.999648,0.999997,0.999347,0.999626,0.999626,151697
2021-08-10,0.999653,1.000771,0.999465,1.000089,1.000089,142954
2021-08-11,1.000115,1.001068,0.999643,1.000511,1.000511,127607
2021-08-12,1.000535,1.001008,0.980716,0.993359,0.993359,552190
2021-08-13,0.993338,0.997000,0.952068,0.994071,0.994071,274326
2021-08-14,0.994158,0.998000,0.960504,0.990520,0.990520,265643
2021-08-15,0.990380,0.998334,0.968675,0.969505,0.969505,249499
2021-08-16,0.969523,0.996517,0.968819,0.982690,0.982690,134999
2021-08-17,0.982730,0.985081,0.933794,0.984708,0.984708,147055
2021-08-18,0.984715,0.985392,0.952127,0.960061,0.960061,137158
2021-08-19,0.959955,0.998422,0.954521,0.993504,0.993504,542233
2021-08-20,0.993487,0.997461,0.955758,0.997333,0.997333,189572
2021-08-21,0.997466,0.997466,0.971600,0.978896,0.978896,171720
2021-08-22,0.978995,0.990928,0.961195,0.988955,0.988955,174690
2021-08-23,0.988968,0.999083,0.931707,0.997467,0.997467,403033
2021-08-24,0.997499,0.997950,0.980299,0.997196,0.997196,183587
2021-08-25,0.997063,1.001177,0.989233,0.997064,0.997064,176671
2021-08-26,0.997158,0.997830,0.994472,0.997498,0.997498,136512
2021-08-27,0.997529,1.005774,0.994121,0.997540,0.997540,218571
2021-08-28,0.997454,0.998684,0.987888,0.997704,0.997704,218171
2021-08-29,0.997725,0.998838,0.995497,0.998296,0.998296,235212
2021-08-30,0.998321,1.002384,0.995732,0.998679,0.998679,676578
2021-08-31,0.998607,1.000289,0.995144,0.997726,0.997726,662717
2021-09-01,0.997628,1.003125,0.997144,0.998321,0.998321,1091516
2021-09-02,0.998351,1.038910,0.970543,1.020323,1.020323,863597
2021-09-03,1.020187,1.020365,0.984131,0.998432,0.998432,245664
2021-09-04,0.998419,1.033630,0.989568,1.006455,1.006455,265708
2021-09-05,1.006287,1.069326,0.986441,1.001406,1.001406,202584
2021-09-06,1.001362,1.024289,0.991773,1.000539,1.000539,359395
2021-09-07,1.000572,1.002341,0.971053,0.979559,0.979559,1366416
2021-09-08,0.979383,0.998241,0.954575,0.994283,0.994283,824005
2021-09-09,0.999633,1.000430,0.980251,0.988853,0.988853,976368
2021-09-10,0.988845,0.993720,0.976948,0.978153,0.978153,900499
2021-09-11,0.978213,0.985059,0.978087,0.984843,0.984843,506620
2021-09-12,0.984763,0.987022,0.984123,0.985338,0.985338,350063
2021-09-13,0.985402,0.986465,0.980475,0.981445,0.981445,462917
2021-09-14,0.981331,0.984096,0.979062,0.983548,0.983548,384267
2021-09-15,0.983473,0.988715,0.983312,0.988325,0.988325,263553
2021-09-16,0.988454,0.992646,0.987948,0.991738,0.991738,350687
2021-09-17,0.991847,0.999674,0.986749,0.986921,0.986921,502293
2021-09-18,0.986953,0.990619,0.986420,0.988278,0.988278,286628
2021-09-19,0.988279,0.992621,0.987526,0.991250,0.991250,218787
2021-09-20,0.991238,0.991307,0.970016,0.983551,0.983551,662806
2021-09-21,0.983417,0.992780,0.976385,0.978214,0.978214,487786
2021-09-22,0.978182,0.982904,0.969900,0.980837,0.980837,687896
2021-09-23,0.980854,0.990807,0.980369,0.988841,0.988841,442038
2021-09-24,0.988802,0.989718,0.973440,0.977619,0.977619,562536
2021-09-25,0.977601,0.978839,0.976862,0.978590,0.978590,204840
2021-09-26,0.978659,1.002345,0.498571,0.976043,0.976043,2809392
2021-09-27,0.976133,1.000802,0.958215,0.958226,0.958226,132188
2021-09-28,0.958291,0.989182,0.932321,0.965669,0.965669,167490
2021-09-29,0.965588,0.979977,0.935002,0.960906,0.960906,152126
2021-09-30,0.960871,1.000515,0.930914,0.983968,0.983968,4546113
2021-10-01,0.983952,0.999040,0.965134,0.984900,0.984900,28243704
2021-10-02,0.984975,0.998709,0.979906,0.985325,0.985325,5722971
2021-10-03,0.985179,0.996897,0.979794,0.984049,0.984049,9735556
2021-10-04,0.983998,0.995078,0.975526,0.981377,0.981377,3561089
2021-10-05,0.981341,0.991438,0.950124,0.984466,0.984466,2142904
2021-10-06,0.984433,0.989566,0.960922,0.979810,0.979810,211009
2021-10-07,0.979710,0.988002,0.953524,0.983145,0.983145,231047
2021-10-08,0.983168,0.987081,0.976066,0.978857,0.978857,143653
2021-10-09,0.978914,0.984203,0.963221,0.974953,0.974953,192612
2021-10-10,0.974845,0.983581,0.930134,0.943267,0.943267,607592
2021-10-11,0.943359,0.953952,0.926965,0.933081,0.933081,246329
2021-10-12,0.933149,0.960209,0.913265,0.942381,0.942381,146035
2021-10-13,0.942491,0.982449,0.924766,0.978031,0.978031,315825
2021-10-14,0.977995,0.986998,0.930013,0.977639,0.977639,472767
2021-10-15,0.977633,1.000011,0.966653,0.992346,0.992346,8768962
2021-10-16,0.992358,0.995656,0.980255,0.980660,0.980660,9988676
2021-10-17,0.980640,0.998485,0.980640,0.987176,0.987176,3878805
2021-10-18,0.987176,0.997968,0.980941,0.982349,0.982349,5787333
2021-10-19,0.982319,0.995310,0.979604,0.986304,0.986304,6563937
2021-10-20,0.986315,0.998492,0.973910,0.986667,0.986667,9037072
2021-10-21,0.986741,0.996554,0.982826,0.989122,0.989122,1211341
2021-10-22,0.989122,0.997953,0.980956,0.982966,0.982966,1638776
2021-10-23,0.982981,0.991949,0.980091,0.988047,0.988047,895139
2021-10-24,0.988012,0.994129,0.980670,0.986054,0.986054,3486710
2021-10-25,0.985982,0.995857,0.981688,0.987330,0.987330,1079773
2021-10-26,0.987360,0.989911,0.981763,0.981939,0.981939,204566
2021-10-27,0.982035,0.996403,0.944649,0.974211,0.974211,153302
2021-10-28,0.974170,0.995150,0.970388,0.985820,0.985820,1234243
2021-10-29,0.985877,0.991591,0.979451,0.981432,0.981432,234569
2021-10-30,0.981449,0.996464,0.980813,0.986180,0.986180,2454721
2021-10-31,0.986132,0.994162,0.979553,0.982915,0.982915,1631920
2021-11-01,0.982870,0.997247,0.982870,0.989387,0.989387,1525218
2021-11-02,0.989288,0.995975,0.984416,0.987983,0.987983,1072531
2021-11-03,0.988005,0.996385,0.982810,0.992495,0.992495,1844930
2021-11-04,0.992473,0.996713,0.988881,0.989027,0.989027,194063
2021-11-05,0.988947,0.996730,0.983687,0.984119,0.984119,710416
2021-11-06,0.984126,0.985876,0.982249,0.983754,0.983754,222139
2021-11-07,0.983928,0.988998,0.981062,0.984474,0.984474,618221
2021-11-08,0.984491,0.996392,0.979716,0.984563,0.984563,1725460
2021-11-09,0.984536,0.989500,0.981745,0.986823,0.986823,204408
2021-11-10,0.986899,0.989562,0.980742,0.983946,0.983946,205728
2021-11-11,0.983895,0.989453,0.978443,0.985476,0.985476,239691
2021-11-12,0.984233,0.998607,0.980919,0.997295,0.997295,468461
2021-11-13,0.998514,0.998602,0.978580,0.988306,0.988306,315071
2021-11-14,0.988238,0.995459,0.982540,0.986569,0.986569,183681
2021-11-15,0.986762,0.996101,0.983632,0.990959,0.990959,175000
2021-11-16,0.992488,1.010354,0.982435,0.992325,0.992325,261296
2021-11-17,0.992169,1.032158,0.976275,0.986178,0.986178,398226
2021-11-18,0.986063,0.991882,0.955440,0.980377,0.980377,244888
2021-11-19,0.980270,0.990984,0.956130,0.990299,0.990299,173430
2021-11-20,0.990211,0.994835,0.982996,0.990729,0.990729,167816
2021-11-21,0.991359,0.994501,0.983032,0.986836,0.986836,167655
2021-11-22,0.986460,0.988359,0.980799,0.983490,0.983490,148298
2021-11-23,0.983443,0.992640,0.978306,0.987611,0.987611,188013
2021-11-24,0.987524,0.997128,0.984245,0.988037,0.988037,185239
2021-11-25,0.991043,0.995578,0.986397,0.993196,0.993196,194322
2021-11-26,0.992011,0.997689,0.981350,0.988121,0.988121,198007
2021-11-27,0.988599,0.993765,0.983364,0.991196,0.991196,205822
2021-11-28,0.990888,0.992080,0.979977,0.989142,0.989142,233773
2021-11-29,0.988970,0.992959,0.983406,0.986374,0.986374,156033
2021-11-30,0.986118,0.991979,0.978147,0.982212,0.982212,205830
2021-12-01,0.982081,0.991030,0.981197,0.988965,0.988965,211261
2021-12-02,0.988952,0.996418,0.972379,0.988377,0.988377,238906
2021-12-03,0.989272,0.991964,0.982624,0.988062,0.988062,174327
2021-12-04,0.988010,0.990955,0.900044,0.945080,0.945080,907580
2021-12-05,0.945006,0.956767,0.904626,0.935365,0.935365,581561
2021-12-06,0.935489,0.992640,0.916069,0.977416,0.977416,528713
