Date,Open,High,Low,Close,Adj Close,Volume
2020-12-26,1.328088,1.328088,1.002860,1.008040,1.008040,6983
2020-12-27,1.007969,1.052339,0.982249,1.001321,1.001321,12916
2020-12-28,1.001134,1.046558,1.001134,1.016791,1.016791,7221
2020-12-29,1.016653,1.022519,0.982391,1.003701,1.003701,8326
2020-12-30,1.003422,1.010242,0.999590,1.001029,1.001029,38397
2020-12-31,1.001027,1.020699,0.998777,1.004323,1.004323,23736
2021-01-01,1.004251,1.007651,0.996994,0.998634,0.998634,16238
2021-01-02,0.998387,1.018383,0.952063,1.000983,1.000983,112300
2021-01-03,1.001069,1.091313,0.839329,1.007382,1.007382,426518
2021-01-04,1.006596,1.029560,0.932046,1.000937,1.000937,69647
2021-01-05,1.000983,1.036931,0.976867,1.027634,1.027634,47078
2021-01-06,1.027862,1.051600,0.987981,1.015068,1.015068,59974
2021-01-07,1.014339,1.056409,0.976510,1.015052,1.015052,22114
2021-01-08,1.015471,1.126453,0.949553,1.001902,1.001902,39330
2021-01-09,1.001933,1.008340,0.997391,1.001917,1.001917,29967
2021-01-10,1.002011,1.021689,0.961710,0.993388,0.993388,76229
2021-01-11,0.993275,1.028247,0.952818,1.026349,1.026349,96051
2021-01-12,1.026967,1.056221,0.967907,0.994286,0.994286,60662
2021-01-13,0.994873,1.024748,0.969681,1.020036,1.020036,45102
2021-01-14,1.020168,1.028761,0.989859,1.009076,1.009076,66539
2021-01-15,1.009195,1.023711,0.948607,0.991702,0.991702,60729
2021-01-16,0.991642,1.043936,0.987140,1.002072,1.002072,36112
2021-01-17,1.001791,1.047325,0.976930,1.005866,1.005866,42027
2021-01-18,1.005066,1.025582,0.958361,1.025395,1.025395,14862
2021-01-19,1.025461,1.041480,0.975228,0.989810,0.989810,44313
2021-01-20,0.989821,1.064032,0.957472,1.063392,1.063392,25712
2021-01-21,1.063148,1.063178,0.919610,0.977237,0.977237,28852
2021-01-22,0.977392,1.055726,0.921270,1.003198,1.003198,51689
2021-01-23,1.003252,1.055947,0.988467,0.988467,0.988467,5747
2021-01-24,0.988457,1.034724,0.987201,1.027377,1.027377,40217
2021-01-25,1.027135,1.058748,0.970531,0.970960,0.970960,48347
2021-01-26,0.970934,1.029447,0.967441,1.020856,1.020856,54356
2021-01-27,1.021706,1.034881,0.973130,0.994750,0.994750,51133
2021-01-28,0.994759,1.026946,0.987406,1.023903,1.023903,38013
2021-01-29,1.017538,1.025957,0.985591,0.985938,0.985938,68508
2021-01-30,0.985756,1.018836,0.952681,0.953133,0.953133,53556
2021-01-31,0.953127,1.170510,0.942319,0.996205,0.996205,42082
2021-02-01,0.996187,1.042795,0.976449,1.042549,1.042549,68087
2021-02-02,1.042490,1.089456,0.968260,1.017558,1.017558,73453
2021-02-03,1.017424,1.022371,0.995288,1.022294,1.022294,77437
2021-02-04,1.022651,1.029838,0.994052,0.999547,0.999547,48974
2021-02-05,0.999665,1.017032,0.998400,1.010843,1.010843,44304
2021-02-06,1.010765,1.019238,1.000739,1.016315,1.016315,43290
2021-02-07,1.016186,1.016429,0.979734,0.999710,0.999710,45833
2021-02-08,0.999893,1.041398,0.985011,1.013302,1.013302,64950
2021-02-09,1.013491,1.047427,1.002365,1.012605,1.012605,55563
2021-02-10,1.012671,1.031631,0.999790,1.021032,1.021032,46635
2021-02-11,1.020961,1.030904,0.982845,1.002528,1.002528,50741
2021-02-12,1.002500,1.019777,0.983237,1.007848,1.007848,36955
2021-02-13,1.008059,1.008540,0.993447,0.993571,0.993571,37222
2021-02-14,0.993504,1.022814,0.993335,0.999199,0.999199,36151
2021-02-15,0.999204,1.009025,0.913857,0.992511,0.992511,35846
2021-02-16,0.992429,1.001317,0.948390,0.998549,0.998549,33530
2021-02-17,0.998431,1.102715,0.997645,1.008251,1.008251,35367
2021-02-18,1.008265,1.028756,1.008112,1.026364,1.026364,53203
2021-02-19,1.026262,1.076947,0.989745,1.017798,1.017798,29173
2021-02-20,1.017776,1.060543,0.983457,1.003993,1.003993,48435
2021-02-21,1.003586,1.009755,0.985606,1.003425,1.003425,47223
2021-02-22,1.003536,1.033431,0.972063,0.991711,0.991711,92601
2021-02-23,0.991683,1.031933,0.931279,1.008343,1.008343,151830
2021-02-24,1.008551,1.069000,0.970975,0.990809,0.990809,68504
2021-02-25,0.990942,1.000792,0.978931,0.982833,0.982833,43122
2021-02-26,0.982826,1.022939,0.952104,0.967164,0.967164,32760
2021-02-27,0.968582,10.984055,0.967305,1.003072,1.003072,39455
2021-02-28,1.003082,1.035500,0.956596,1.016204,1.016204,54312
2021-03-01,1.016614,1.037955,1.009826,1.030804,1.030804,69325
2021-03-02,1.030722,1.039195,0.979629,0.994766,0.994766,90885
2021-03-03,0.994772,1.022480,0.987011,0.988535,0.988535,64143
2021-03-04,0.988480,1.012726,0.983091,0.995627,0.995627,49664
2021-03-05,0.995660,1.006008,0.971303,1.001399,1.001399,41566
2021-03-06,1.001456,1.051440,0.974496,1.037453,1.037453,27952
2021-03-07,1.036795,1.111921,1.015096,1.044519,1.044519,26552
2021-03-08,1.042363,1.057475,0.997761,1.003817,1.003817,30486
2021-03-09,1.003973,1.014653,1.001757,1.007297,1.007297,60500
2021-03-10,1.007249,1.008424,0.990179,1.000936,1.000936,35211
2021-03-11,1.000825,1.003165,0.998108,1.000490,1.000490,37607
2021-03-12,1.000434,1.003645,0.999093,1.003409,1.003409,26442
2021-03-13,1.003431,1.047911,0.988939,1.021232,1.021232,66258
2021-03-14,1.021345,1.021389,0.789739,0.960045,0.960045,293443
2021-03-15,0.959869,1.032215,0.943078,1.014580,1.014580,71149
2021-03-16,1.014567,1.017764,0.970159,0.991562,0.991562,36258
2021-03-17,0.991583,1.016285,0.989438,1.008610,1.008610,49578
2021-03-18,1.008656,1.038585,1.000704,1.020094,1.020094,193
2021-03-19,1.020226,1.020242,0.980083,1.001084,1.001084,22504
2021-03-20,1.001115,1.017935,1.001036,1.003177,1.003177,11542
2021-03-21,1.002586,1.008477,0.982395,0.995941,0.995941,31483
2021-03-22,0.996016,1.005985,0.933129,0.944570,0.944570,6266
2021-03-23,0.944380,1.037833,0.934732,1.013114,1.013114,32611
2021-03-24,1.012504,1.028099,0.964402,0.997876,0.997876,22545
2021-03-25,0.997271,1.010525,0.972655,0.995329,0.995329,70347
2021-03-26,0.995247,1.023538,0.970868,1.023538,1.023538,912
2021-03-27,1.023500,1.040703,1.009002,1.016888,1.016888,23274
2021-03-28,1.016521,1.030445,0.996492,0.999399,0.999399,297
2021-03-29,0.999335,1.078470,0.982148,1.057270,1.057270,13452
2021-03-30,1.057250,1.060836,0.998876,0.999846,0.999846,35380
2021-03-31,0.999921,1.014052,0.997292,1.009677,1.009677,263166
2021-04-01,1.009664,1.031590,0.999160,1.028876,1.028876,40812
2021-04-02,1.028622,1.033610,1.001022,1.007022,1.007022,91446
2021-04-03,1.007118,1.024319,0.995546,1.003226,1.003226,71908
2021-04-04,1.003012,1.012397,0.998022,1.004178,1.004178,43707
2021-04-05,1.004223,1.005192,1.000210,1.000230,1.000230,38435
2021-04-06,1.000275,1.004363,0.999416,1.002826,1.002826,43677
2021-04-07,1.002809,1.005731,0.996067,1.003617,1.003617,77245
2021-04-08,1.003087,1.005829,0.999134,1.002451,1.002451,23282
2021-04-09,1.002462,1.028102,0.999034,0.999960,0.999960,55222
2021-04-10,0.999979,1.032822,0.995648,1.018976,1.018976,165021
2021-04-11,1.026416,1.118524,0.972075,1.007108,1.007108,375760
2021-04-12,1.007077,1.029517,0.980540,1.004400,1.004400,85159
2021-04-13,1.004472,1.008927,0.997381,1.000976,1.000976,164305
2021-04-14,1.000928,1.006499,0.990836,1.000133,1.000133,417629
2021-04-15,1.000382,1.004405,0.968175,0.979731,0.979731,50034
2021-04-16,0.979189,1.116321,0.975712,1.001179,1.001179,183481
2021-04-17,1.000843,1.006469,0.990613,1.000078,1.000078,810237
2021-04-18,0.999847,1.019393,0.988134,0.998477,0.998477,4440870
2021-04-19,0.998483,1.005675,0.982413,0.983310,0.983310,164117
2021-04-20,0.983101,1.041188,0.966653,0.997391,0.997391,138443
2021-04-21,0.997594,1.149009,0.993319,0.994452,0.994452,138074
2021-04-22,0.994436,1.073593,0.968739,1.001733,1.001733,130370
2021-04-23,1.001675,1.023886,0.992822,1.005502,1.005502,692449
2021-04-24,1.005561,1.005878,0.992256,0.995543,0.995543,45705
2021-04-25,0.995406,1.001725,0.991220,0.998687,0.998687,100657
2021-04-26,0.998571,1.002567,0.982373,0.999119,0.999119,61770
2021-04-27,0.999167,1.003874,0.996834,1.002942,1.002942,63677
2021-04-28,1.003167,1.006019,0.992383,1.000252,1.000252,57582
2021-04-29,1.000203,1.000474,0.994515,0.996170,0.996170,43271
2021-04-30,0.996172,0.997468,0.939016,0.997149,0.997149,37272
2021-05-01,0.997176,1.000896,0.996592,1.000326,1.000326,175719
2021-05-02,1.000291,1.011293,0.998172,1.010731,1.010731,514803
2021-05-03,1.011005,1.026654,0.994420,1.000786,1.000786,91256
2021-05-04,1.000876,1.001227,0.997908,0.999099,0.999099,858099
2021-05-05,0.999016,1.000761,0.998951,0.999721,0.999721,242884
2021-05-06,0.999630,1.000144,0.975453,0.999376,0.999376,2233179
2021-05-07,0.999299,0.999921,0.999092,0.999150,0.999150,365991
2021-05-08,0.999274,1.002347,0.998686,0.998771,0.998771,802534
2021-05-09,0.998956,1.000396,0.998675,0.999024,0.999024,160454
2021-05-10,0.999060,1.001866,0.997599,0.999495,0.999495,183253
2021-05-11,0.999530,1.000144,0.998681,0.998920,0.998920,106265
2021-05-12,0.998873,0.999781,0.995761,0.999508,0.999508,834092
2021-05-13,0.999463,1.002739,0.997939,1.000058,1.000058,228592
2021-05-14,1.000022,1.001183,0.998595,0.998778,0.998778,55920
2021-05-15,0.998852,1.000424,0.995101,1.000281,1.000281,244664
2021-05-16,1.000245,1.000807,0.999195,0.999632,0.999632,215546
2021-05-17,0.999656,1.001168,0.998646,0.999506,0.999506,435866
2021-05-18,0.999438,1.001358,0.996050,1.000038,1.000038,154713
2021-05-19,1.000030,1.026346,0.997276,0.998546,0.998546,746887
2021-05-20,0.998443,1.005340,0.994996,0.999242,0.999242,154782
2021-05-21,0.999173,1.004815,0.997502,1.001429,1.001429,706952
2021-05-22,1.001449,1.004181,0.997970,1.000371,1.000371,258479
2021-05-23,1.000385,1.002730,0.998463,1.000526,1.000526,393384
2021-05-24,1.000799,1.001663,0.999617,1.000517,1.000517,461215
2021-05-25,1.000590,1.003452,0.998388,0.999962,0.999962,71653
2021-05-26,1.000028,1.004049,0.996555,1.001152,1.001152,65653
2021-05-27,1.001179,1.009822,0.991724,0.998652,0.998652,58750
2021-05-28,0.998729,1.006190,0.986475,1.001023,1.001023,166251
2021-05-29,1.001063,1.006285,0.994148,0.997680,0.997680,130219
2021-05-30,0.997989,1.004699,0.992936,0.998513,0.998513,58175
2021-05-31,0.998625,1.009366,0.995548,1.000562,1.000562,306002
2021-06-01,1.000601,1.002630,0.998145,1.001478,1.001478,44987
2021-06-02,1.001561,1.007055,0.996337,0.997338,0.997338,29652
2021-06-03,0.997446,1.005215,0.992403,0.998301,0.998301,30076
2021-06-04,0.998326,1.001466,0.995890,0.999768,0.999768,71311
2021-06-05,0.998284,1.002377,0.995424,0.999218,0.999218,35982
2021-06-06,0.999047,1.002870,0.994900,1.002718,1.002718,29632
2021-06-07,1.002643,1.003363,0.995629,0.998471,0.998471,38998
2021-06-08,0.998367,1.003809,0.991158,0.999641,0.999641,42498
2021-06-09,0.999625,1.003188,0.992712,0.999199,0.999199,43890
2021-06-10,0.999134,1.000788,0.995069,0.999970,0.999970,33810
2021-06-11,1.000022,1.001803,0.988119,0.988129,0.988129,35563
2021-06-12,0.988265,1.001464,0.988238,0.999593,0.999593,45768
2021-06-13,0.999555,1.001999,0.996313,0.997790,0.997790,50786
2021-06-14,0.997892,1.020904,0.996236,1.019634,1.019634,57053
2021-06-15,1.000007,1.009776,0.994248,1.009214,1.009214,41557
2021-06-16,0.999064,1.003681,0.995763,0.998903,0.998903,73355
2021-06-17,0.998914,1.003010,0.994452,1.000087,1.000087,55203
2021-06-18,1.000102,1.003153,0.990348,0.998819,0.998819,85801
2021-06-19,0.998835,1.009671,0.995806,1.001577,1.001577,59705
2021-06-20,0.999517,1.011581,0.994713,1.002123,1.002123,113066
2021-06-21,1.001872,1.005540,0.991537,1.001956,1.001956,135451
2021-06-22,1.001952,1.012288,0.991468,0.998962,0.998962,184429
2021-06-23,0.998172,1.011060,0.991787,1.001284,1.001284,72367
2021-06-24,1.002330,1.012713,0.996309,1.000583,1.000583,65156
2021-06-25,1.000539,1.006554,0.991555,1.000406,1.000406,105584
2021-06-26,1.000255,1.028075,0.991567,0.998993,0.998993,80054
2021-06-27,0.999768,1.010447,0.992861,1.003852,1.003852,38490
2021-06-28,1.003864,1.007119,0.995110,0.997962,0.997962,50962
2021-06-29,0.997825,1.100640,0.997628,0.998598,0.998598,29405
2021-06-30,0.998495,1.017585,0.996828,0.999274,0.999274,34132
2021-07-01,0.999349,0.999817,0.996296,0.998718,0.998718,30758
2021-07-02,0.998690,1.002746,0.997440,1.001123,1.001123,41395
2021-07-03,1.001081,1.004412,0.997508,0.999155,0.999155,44849
2021-07-04,0.999045,1.003787,0.997461,0.998147,0.998147,32107
2021-07-05,0.998140,0.999324,0.992819,0.992819,0.992819,33089
2021-07-06,0.998402,1.000438,0.993589,0.998753,0.998753,22650
2021-07-07,0.998863,1.000066,0.997792,0.997869,0.997869,25949
2021-07-08,0.997863,0.999719,0.995182,0.998130,0.998130,37945
