Date,Open,High,Low,Close,Adj Close,Volume
2021-05-02,0.962972,0.973404,0.935396,0.937159,0.937159,19504451
2021-05-03,0.949638,0.995690,0.937365,0.988819,0.988819,55766197
2021-05-04,0.988915,1.002801,0.942424,0.959214,0.959214,68668524
2021-05-05,0.958695,1.008178,0.951441,1.000162,1.000162,77378211
2021-05-06,1.000146,1.003529,0.968750,0.989716,0.989716,21592997
2021-05-07,0.988869,0.999983,0.965486,0.977652,0.977652,21162819
2021-05-08,0.977866,1.056796,0.923244,1.019094,1.019094,33675359
2021-05-09,1.019868,1.032385,0.964615,0.981343,0.981343,22790243
2021-05-10,0.982587,1.068701,0.937861,0.992168,0.992168,31665575
2021-05-11,0.994258,1.015502,0.940562,1.008026,1.008026,22993019
2021-05-12,1.008357,1.036088,0.958786,0.958792,0.958792,29145382
2021-05-13,0.951448,0.998959,0.905953,0.975403,0.975403,53965453
2021-05-14,0.976872,1.015207,0.970599,1.003116,1.003116,33024510
2021-05-15,1.001361,1.010071,0.947600,0.949604,0.949604,34296458
2021-05-16,0.948756,0.985486,0.938560,0.977380,0.977380,56642693
2021-05-17,0.978493,0.984437,0.929178,0.964956,0.964956,117788156
2021-05-18,0.964683,0.995528,0.953390,0.971022,0.971022,64236735
2021-05-19,0.971033,0.987758,0.821064,0.946761,0.946761,317286492
2021-05-20,0.946303,1.017478,0.894038,0.977037,0.977037,257928893
2021-05-21,0.975023,0.999446,0.944156,0.978541,0.978541,233659897
2021-05-22,0.980137,0.995063,0.947465,0.966349,0.966349,122176512
2021-05-23,0.966932,0.999269,0.941100,0.993278,0.993278,280461765
2021-05-24,0.993401,1.024141,0.976306,1.007047,1.007047,182227917
2021-05-25,1.006705,1.020052,0.983305,0.994461,0.994461,174040629
2021-05-26,0.994351,1.015809,0.990187,1.006987,1.006987,103537567
2021-05-27,1.006983,1.010254,0.989690,0.999256,0.999256,71653883
2021-05-28,1.000906,1.024691,0.980855,1.000677,1.000677,122248617
2021-05-29,1.000359,1.020811,0.957124,0.985947,0.985947,99826059
2021-05-30,0.994453,1.020436,0.970962,0.992850,0.992850,73653372
2021-05-31,0.991931,1.009823,0.981621,1.000594,1.000594,94673201
2021-06-01,1.000893,1.008845,0.993314,0.999440,0.999440,87729648
2021-06-02,0.999390,1.007311,0.993094,1.000959,1.000959,57639880
2021-06-03,1.001094,1.012462,0.981136,1.000649,1.000649,74868604
2021-06-04,1.000812,1.010032,0.988100,1.002704,1.002704,79732899
2021-06-05,1.000033,1.007607,0.989480,0.998618,0.998618,62759669
2021-06-06,0.995395,1.005122,0.990642,0.997556,0.997556,30605365
2021-06-07,0.997907,1.014632,0.984799,0.997918,0.997918,57119810
2021-06-08,0.996835,1.001490,0.972832,0.994602,0.994602,86376281
2021-06-09,0.994624,1.004045,0.979758,0.995879,0.995879,61492369
2021-06-10,0.993999,1.010924,0.971758,0.994749,0.994749,31481910
2021-06-11,0.994455,1.004325,0.982628,0.992457,0.992457,40745032
2021-06-12,0.992872,1.002294,0.983231,0.992918,0.992918,35429205
2021-06-13,0.992833,1.005978,0.986826,0.993587,0.993587,36351291
2021-06-14,0.994429,1.024175,0.982861,1.021592,1.021592,32571532
2021-06-15,1.000146,1.014728,0.995718,1.011253,1.011253,34476051
2021-06-16,1.001605,1.005466,0.986736,0.997803,0.997803,25910679
2021-06-17,0.997799,1.005145,0.991245,1.001153,1.001153,20975289
2021-06-18,1.001132,1.003155,0.988624,0.997523,0.997523,32766689
2021-06-19,0.998287,1.015776,0.990427,0.998051,0.998051,23473854
2021-06-20,0.998644,1.010967,0.980493,0.996238,0.996238,35026779
2021-06-21,0.996619,1.012124,0.966586,0.980131,0.980131,106626401
2021-06-22,0.980014,0.995465,0.974187,0.989598,0.989598,76164430
2021-06-23,0.989736,1.001223,0.977907,0.988524,0.988524,48548350
2021-06-24,0.993659,1.005502,0.980380,0.990688,0.990688,27975151
2021-06-25,0.994805,1.001240,0.985042,0.990758,0.990758,42031911
2021-06-26,0.990200,1.000628,0.983951,0.995020,0.995020,47960481
2021-06-27,0.995633,1.001122,0.988011,0.995576,0.995576,37732057
2021-06-28,0.993723,1.007076,0.990750,1.000482,1.000482,45286048
2021-06-29,1.000108,1.011138,0.997300,1.004113,1.004113,19571257
2021-06-30,1.004339,1.009965,0.995184,1.004384,1.004384,32930708
2021-07-01,1.006067,1.011462,0.995951,1.000654,1.000654,36476519
2021-07-02,1.000353,1.006498,0.990562,1.002359,1.002359,23242890
2021-07-03,1.002371,1.009813,0.995887,1.003973,1.003973,13546023
2021-07-04,1.004167,1.019612,0.993330,1.004024,1.004024,14863278
2021-07-05,1.003897,1.013888,0.993347,0.998499,0.998499,28500811
