Date,Open,High,Low,Close,Adj Close,Volume
2018-12-24,1.011198,1.039966,0.995082,1.004591,1.004591,35199801
2018-12-25,1.005803,1.021841,0.992186,1.011507,1.011507,31831491
2018-12-26,1.013322,1.025565,1.000612,1.007981,1.007981,20431776
2018-12-27,1.009202,1.012011,0.991968,1.002404,1.002404,23070564
2018-12-28,1.003340,1.020691,0.999204,1.014142,1.014142,16150990
2018-12-29,1.016546,1.036104,1.006898,1.006898,1.006898,45384295
2018-12-30,1.006271,1.015943,1.004645,1.008290,1.008290,25242396
2018-12-31,1.008344,1.010934,0.995905,1.001775,1.001775,19548793
2019-01-01,1.001298,1.013442,0.995837,1.008792,1.008792,32191132
2019-01-02,1.009086,1.014747,1.002274,1.014747,1.014747,24263840
2019-01-03,1.011510,1.018375,1.008501,1.010751,1.010751,26717362
2019-01-04,1.010905,1.017851,0.998577,1.004893,1.004893,27171931
2019-01-05,1.003531,1.021059,0.998125,1.002166,1.002166,25877783
2019-01-06,1.001169,1.018455,0.995879,1.007087,1.007087,26096099
2019-01-07,1.007096,1.010438,0.991252,0.993792,0.993792,118527238
2019-01-08,0.994271,1.002286,0.987102,0.999225,0.999225,120496639
2019-01-09,0.999764,1.003101,0.990347,0.996858,0.996858,110140061
2019-01-10,0.997752,1.003993,0.978823,1.003033,1.003033,137067175
2019-01-11,1.002280,1.002812,0.992690,1.000269,1.000269,141469336
2019-01-12,1.000935,1.003075,0.989336,0.989900,0.989900,143620326
2019-01-13,0.989369,1.010743,0.980916,1.002018,1.002018,155488795
2019-01-14,1.002762,1.024583,0.997610,1.006361,1.006361,140490714
2019-01-15,1.006559,1.014251,0.992600,1.001797,1.001797,150992160
2019-01-16,1.001852,1.009199,0.996164,1.006001,1.006001,137569555
2019-01-17,1.004912,1.008878,0.998703,1.007621,1.007621,145955547
2019-01-18,1.006790,1.008319,0.998569,1.002872,1.002872,126010314
2019-01-19,1.003476,1.008764,0.998075,1.005294,1.005294,247399453
2019-01-20,1.005746,1.011075,0.996677,1.006186,1.006186,138846712
2019-01-21,1.005379,1.016293,0.997818,1.006102,1.006102,141222393
2019-01-22,1.006258,1.015539,1.000233,1.011491,1.011491,159060131
2019-01-23,1.011636,1.015902,1.002951,1.006077,1.006077,56557708
2019-01-24,1.008797,1.024906,1.005759,1.013741,1.013741,32123638
2019-01-25,1.019953,1.028480,1.006559,1.013265,1.013265,35266034
2019-01-26,1.015717,1.015717,0.997241,1.000923,1.000923,44626902
2019-01-27,1.002314,1.012971,0.991357,0.998283,0.998283,18244961
2019-01-28,0.998065,1.013794,0.994814,1.012087,1.012087,20335861
2019-01-29,1.011503,1.031585,1.003902,1.003902,1.003902,13296181
2019-01-30,1.006028,1.026084,1.001269,1.014675,1.014675,17931279
2019-01-31,1.010949,1.023653,1.002058,1.009456,1.009456,28158979
2019-02-01,1.009726,1.021439,1.004166,1.011883,1.011883,28703574
2019-02-02,1.011729,1.023065,1.005123,1.007191,1.007191,28997238
2019-02-03,1.005614,1.009323,0.995526,1.005519,1.005519,27421433
2019-02-04,1.006074,1.011872,0.999886,1.003608,1.003608,16281674
2019-02-05,1.002672,1.005668,0.995785,0.999417,0.999417,24244552
2019-02-06,0.999683,1.018074,0.987359,1.008449,1.008449,28959905
2019-02-07,1.010193,1.034205,0.997823,1.003120,1.003120,24843959
2019-02-08,1.002876,1.049467,0.999650,1.018144,1.018144,17795641
2019-02-09,1.018275,1.023205,1.002417,1.010558,1.010558,35712157
2019-02-10,1.011696,1.025762,1.002439,1.020373,1.020373,19926525
2019-02-11,1.021921,1.022733,1.000059,1.006438,1.006438,28426402
2019-02-12,1.004893,1.150120,1.000110,1.015430,1.015430,21448468
2019-02-13,1.016129,1.025217,1.006052,1.008094,1.008094,33344549
2019-02-14,1.008083,1.012997,1.004618,1.006068,1.006068,57300153
2019-02-15,1.007496,1.017527,1.004408,1.007310,1.007310,38731876
2019-02-16,1.007780,1.015794,1.004942,1.007452,1.007452,40995506
2019-02-17,1.008473,1.017168,1.004145,1.014424,1.014424,62583366
2019-02-18,1.014311,1.052378,1.013454,1.036356,1.036356,48865720
2019-02-19,1.038120,1.051672,1.000492,1.001116,1.001116,46705664
2019-02-20,1.000556,1.027832,0.995958,1.007254,1.007254,249473434
2019-02-21,1.008782,1.010604,0.992049,1.010369,1.010369,6475605
2019-02-22,1.008491,1.017429,1.004669,1.009885,1.009885,4025979
2019-02-23,1.010215,1.012514,1.000545,1.005224,1.005224,5570707
2019-02-24,1.006049,1.014229,0.985002,0.987191,0.987191,14004556
2019-02-25,0.985968,1.008449,0.981607,1.000168,1.000168,6206028
2019-02-26,0.999113,1.016413,0.992279,1.000563,1.000563,4140436
2019-02-27,0.999700,1.020272,0.994611,1.006877,1.006877,15653895
2019-02-28,1.005518,1.015789,0.989803,0.995813,0.995813,4686822
2019-03-01,0.997004,1.007821,0.994207,0.998187,0.998187,2866103
2019-03-02,0.997030,1.004107,0.992010,0.998659,0.998659,3225965
2019-03-03,0.997856,1.002307,0.992673,0.994303,0.994303,4204808
2019-03-04,0.992915,0.999892,0.991189,0.997000,0.997000,5179129
2019-03-05,0.996253,1.006622,0.994119,1.005875,1.005875,4411747
2019-03-06,1.003705,1.015121,0.997918,1.003072,1.003072,4460770
2019-03-07,1.002066,1.008719,0.999510,1.002651,1.002651,3691717
2019-03-08,1.002491,1.005991,0.993629,0.997495,0.997495,5143653
2019-03-09,0.997388,1.014495,0.992022,1.012709,1.012709,6265289
2019-03-10,1.013567,1.016647,1.010041,1.013974,1.013974,6034743
2019-03-11,1.014833,1.018478,1.010922,1.013976,1.013976,5362671
2019-03-12,1.014276,1.026619,1.010876,1.021086,1.021086,3098766
2019-03-13,1.021483,1.027988,1.011693,1.020018,1.020018,2889952
2019-03-14,1.019398,1.026417,1.016963,1.018796,1.018796,3969757
2019-03-15,1.018668,1.025543,1.015665,1.020754,1.020754,3549764
2019-03-16,1.022008,1.029102,1.010119,1.014029,1.014029,2010211
2019-03-17,1.011199,1.026260,1.008414,1.011133,1.011133,2962251
2019-03-18,1.012535,1.023873,1.010968,1.020921,1.020921,3291212
2019-03-19,1.020410,1.029870,1.014837,1.023466,1.023466,3018543
2019-03-20,1.025932,1.027314,1.013381,1.021962,1.021962,3316846
2019-03-21,1.021067,1.022248,1.008915,1.014096,1.014096,5537126
2019-03-22,1.014581,1.017689,1.007634,1.007824,1.007824,19175187
2019-03-23,1.008589,1.014287,1.007284,1.009939,1.009939,22927498
2019-03-24,1.010918,1.015496,1.006301,1.013747,1.013747,4467285
2019-03-25,1.015382,1.018741,1.003047,1.007636,1.007636,4508498
2019-03-26,1.011620,1.013906,1.004723,1.011538,1.011538,5414629
2019-03-27,1.012941,1.023138,1.011189,1.018021,1.018021,4415277
2019-03-28,1.017595,1.027460,1.008995,1.017528,1.017528,3485980
2019-03-29,1.017528,1.021321,1.003605,1.011416,1.011416,6335254
2019-03-30,1.010072,1.057232,0.996774,1.004273,1.004273,4736569
2019-03-31,1.004273,1.009474,1.001695,1.004251,1.004251,3884538
2019-04-01,1.002975,1.014586,1.002280,1.008792,1.008792,4937544
2019-04-02,1.009638,1.038888,0.999407,1.011119,1.011119,9531923
2019-04-03,1.014018,1.029125,1.004434,1.006013,1.006013,12578340
2019-04-04,1.007959,1.012782,1.001025,1.007558,1.007558,7792853
2019-04-05,1.007643,1.015963,1.001295,1.014030,1.014030,6222448
2019-04-06,1.013965,1.021721,0.999472,1.004374,1.004374,5469436
2019-04-07,1.004678,1.015443,0.997953,1.003647,1.003647,8181593
2019-04-08,1.003278,1.009132,0.997503,1.007599,1.007599,7122320
2019-04-09,1.007599,1.009337,0.995064,0.998949,0.998949,5293827
2019-04-10,0.998875,1.020384,0.997098,1.005349,1.005349,5164092
2019-04-11,1.007373,1.010240,0.992593,0.997714,0.997714,14497632
2019-04-12,0.997899,1.001703,0.996635,0.999997,0.999997,11798089
2019-04-13,1.000296,1.005655,0.997300,1.003271,1.003271,4315760
2019-04-14,1.003271,1.009089,0.996798,1.004449,1.004449,4535812
2019-04-15,1.004449,1.008549,0.992100,0.995125,0.995125,6058152
2019-04-16,0.994742,1.010306,0.993550,1.007403,1.007403,5418595
2019-04-17,1.008489,1.010873,0.997562,1.002897,1.002897,5570215
2019-04-18,1.002477,1.011732,1.000111,1.006864,1.006864,5408232
2019-04-19,1.005482,1.008806,0.996133,1.001142,1.001142,5482332
2019-04-20,1.000849,1.008400,0.998647,1.004102,1.004102,5351719
2019-04-21,1.002822,1.008286,0.996951,1.001827,1.001827,7111218
2019-04-22,1.000796,1.010726,0.998495,1.005857,1.005857,10172335
2019-04-23,1.004860,1.007122,1.000241,1.001755,1.001755,12878429
2019-04-24,1.001755,1.003427,0.997233,0.999311,0.999311,13601414
2019-04-25,0.999304,1.002688,0.992577,0.997395,0.997395,16680020
2019-04-26,0.997988,1.008524,0.997267,1.004186,1.004186,21564776
2019-04-27,1.004199,1.004804,1.000082,1.001402,1.001402,18787244
2019-04-28,1.001407,1.004803,0.999951,1.003871,1.003871,16745103
2019-04-29,1.003657,1.005156,1.000085,1.002055,1.002055,15904212
2019-04-30,1.001991,1.004645,1.000623,1.003542,1.003542,17658395
2019-05-01,1.003376,1.004906,0.999586,1.000524,1.000524,17356348
2019-05-02,1.000643,1.005123,0.999653,1.004561,1.004561,19074623
2019-05-03,1.004443,1.008045,1.000774,1.002642,1.002642,19445421
2019-05-04,1.001834,1.006364,0.998931,1.005206,1.005206,19614380
2019-05-05,1.005143,1.005534,0.997323,1.001461,1.001461,18491613
2019-05-06,1.001379,1.004172,0.998539,1.001911,1.001911,15931722
2019-05-07,1.001676,1.004783,0.998284,0.999233,0.999233,17240860
2019-05-08,0.998824,1.002001,0.997209,1.001169,1.001169,18799288
2019-05-09,1.001272,1.003024,0.998439,1.001014,1.001014,24135566
2019-05-10,1.000767,1.002854,0.998897,1.001202,1.001202,25180802
2019-05-11,1.001558,1.005217,0.997775,0.998018,0.998018,29360278
2019-05-12,0.998323,1.003939,0.996612,0.997623,0.997623,26905207
2019-05-13,0.997623,1.005542,0.996283,1.002358,1.002358,27926075
2019-05-14,1.002126,1.004487,0.994227,0.998242,0.998242,28257343
2019-05-15,0.998395,1.002777,0.997481,1.000663,1.000663,29879900
2019-05-16,1.000770,1.001361,0.994287,0.998244,0.998244,34165558
2019-05-17,0.998495,1.003701,0.991778,1.000080,1.000080,30499316
2019-05-18,1.000080,1.002929,0.997313,0.998031,0.998031,24954849
2019-05-19,0.998172,1.006333,0.997598,1.005184,1.005184,25702173
2019-05-20,1.005184,1.005184,0.998869,1.002315,1.002315,26895724
2019-05-21,1.002183,1.004260,0.998375,1.000616,1.000616,25339575
2019-05-22,1.000616,1.001939,0.995499,0.997142,0.997142,26568198
2019-05-23,0.997283,1.004535,0.995823,0.999750,0.999750,27763511
2019-05-24,0.999843,1.005081,0.993103,1.005081,1.005081,29038170
2019-05-25,1.005081,1.010590,0.999835,1.008295,1.008295,28832336
2019-05-26,1.007913,1.025819,1.002163,1.003589,1.003589,28241205
2019-05-27,1.003648,1.006406,0.998845,1.001517,1.001517,26087226
2019-05-28,1.001306,1.001660,0.994991,0.998157,0.998157,17132752
2019-05-29,0.998074,1.007977,0.995197,0.998614,0.998614,32043542
2019-05-30,0.998614,1.003952,0.992830,0.995051,0.995051,35277227
2019-05-31,0.995051,1.002345,0.992316,0.999237,0.999237,38493442
2019-06-01,0.999196,1.002376,0.990410,0.992952,0.992952,38071973
2019-06-02,0.992952,1.002483,0.991454,0.996860,0.996860,37203013
2019-06-03,0.996860,1.003733,0.985573,0.993402,0.993402,35224090
2019-06-04,0.993133,1.000673,0.984587,1.000556,1.000556,37534486
2019-06-05,1.000556,1.003348,0.992093,1.000367,1.000367,37721471
2019-06-06,1.000146,1.004995,0.993046,1.001899,1.001899,34773453
2019-06-07,1.002060,1.003634,0.996805,0.999168,0.999168,33300280
2019-06-08,0.999508,1.000515,0.995905,0.999442,0.999442,32254004
2019-06-09,0.999614,1.000343,0.994208,0.997557,0.997557,32006740
2019-06-10,0.997366,1.001437,0.996478,0.999691,0.999691,31736157
2019-06-11,0.999703,1.002634,0.997021,1.000938,1.000938,30561697
2019-06-12,1.000975,1.001928,0.998266,1.000338,1.000338,32166261
2019-06-13,1.000736,1.002571,0.997948,1.000562,1.000562,31551419
2019-06-14,1.000886,1.005641,0.999035,1.001581,1.001581,30886303
2019-06-15,1.001762,1.003311,0.999706,1.001785,1.001785,32058053
2019-06-16,1.001785,1.004647,0.995578,0.997785,0.997785,35308799
2019-06-17,0.997903,1.026056,0.997728,1.009298,1.009298,3888054
2019-06-18,1.012445,1.019727,0.986314,0.994638,0.994638,4934396
2019-06-19,0.995464,1.019493,0.990940,0.997871,0.997871,5022691
2019-06-20,0.998412,1.012595,0.985977,0.997614,0.997614,3929735
2019-06-21,0.997639,1.015674,0.990006,1.013528,1.013528,4219198
2019-06-22,1.017349,1.024159,0.974030,0.995733,0.995733,6201246
2019-06-23,0.995282,1.024153,0.986544,1.005855,1.005855,4044557
