Date,Open,High,Low,Close,Adj Close,Volume
2019-10-20,0.961095,0.988363,0.945565,0.971415,0.971415,16000945
2019-10-21,0.964943,0.978171,0.958992,0.975441,0.975441,16501052
2019-10-22,0.976588,0.987055,0.958370,0.969835,0.969835,14960661
2019-10-23,0.970375,0.995436,0.940180,0.949737,0.949737,15927291
2019-10-24,0.945684,0.986527,0.935251,0.980942,0.980942,15727784
2019-10-25,0.980942,0.995424,0.922972,0.995424,0.995424,18457929
2019-10-26,0.992974,1.018539,0.940147,0.993208,0.993208,20520374
2019-10-27,0.993208,0.998042,0.944779,0.964707,0.964707,16346650
2019-10-28,0.965219,0.983823,0.942664,0.966710,0.966710,15571078
2019-10-29,0.966710,1.074151,0.951774,0.969379,0.969379,12562693
2019-10-30,0.967059,0.981360,0.956231,0.979449,0.979449,15379755
2019-10-31,0.976342,0.994018,0.953031,0.983933,0.983933,15408954
2019-11-01,0.983717,1.002652,0.942347,0.964211,0.964211,15417702
2019-11-02,0.964211,0.998614,0.946892,0.992644,0.992644,17877126
2019-11-03,0.996024,1.001271,0.956218,0.959410,0.959410,14759532
2019-11-04,0.959392,1.001319,0.931193,0.996817,0.996817,19394065
2019-11-05,0.996817,1.000566,0.948603,0.995064,0.995064,17676100
2019-11-06,0.995186,1.002048,0.943518,0.994334,0.994334,29355959
2019-11-07,0.993173,1.017633,0.973947,0.989118,0.989118,34244323
2019-11-08,0.988430,1.000031,0.979581,0.993165,0.993165,25585650
2019-11-09,0.990715,0.998817,0.974100,0.984329,0.984329,15103050
2019-11-10,0.983807,1.005132,0.970223,0.987979,0.987979,14260101
2019-11-11,0.987979,0.999760,0.974991,0.989859,0.989859,20248951
2019-11-12,0.989722,0.998673,0.984686,0.989702,0.989702,11938826
2019-11-13,0.988972,1.005659,0.954710,0.990611,0.990611,27160923
2019-11-14,0.991832,1.038367,0.920293,0.998932,0.998932,30146476
2019-11-15,0.998932,1.018427,0.964694,0.993066,0.993066,39491340
2019-11-16,0.993840,1.018929,0.975573,0.996343,0.996343,42218791
2019-11-17,0.996343,1.012798,0.972528,0.995953,0.995953,62710751
2019-11-18,0.996935,1.030305,0.967305,0.993212,0.993212,60813796
2019-11-19,0.993299,1.020098,0.936745,0.941929,0.941929,69747282
2019-11-20,0.941929,1.024002,0.941929,0.994233,0.994233,47456550
2019-11-21,0.993801,1.018236,0.976979,0.992282,0.992282,47283414
2019-11-22,0.992282,1.012507,0.980971,0.993803,0.993803,59505158
2019-11-23,0.992319,1.003709,0.984934,0.998833,0.998833,53013354
2019-11-24,0.998230,1.020816,0.987061,1.005268,1.005268,51277917
2019-11-25,1.005349,1.013860,0.970744,0.991312,0.991312,54516165
2019-11-26,0.990353,1.009322,0.977405,0.995364,0.995364,37026107
2019-11-27,0.990450,1.015694,0.962824,0.987515,0.987515,42371263
2019-11-28,0.986264,1.007883,0.984156,0.997835,0.997835,52277985
2019-11-29,0.993772,1.006362,0.979921,0.990699,0.990699,49809164
2019-11-30,0.990699,1.007366,0.985883,0.989973,0.989973,48435214
2019-12-01,0.989479,1.012428,0.980029,0.989790,0.989790,47105935
2019-12-02,0.990543,1.005695,0.981138,0.988916,0.988916,43587771
2019-12-03,0.988916,1.000624,0.958521,0.991037,0.991037,31155567
2019-12-04,0.991931,1.003698,0.963683,0.993576,0.993576,41574327
2019-12-05,0.993576,1.013697,0.982093,0.999801,0.999801,58135553
2019-12-06,0.997503,1.003514,0.988136,0.993324,0.993324,52863774
2019-12-07,0.995623,1.001614,0.990138,0.997655,0.997655,40530180
2019-12-08,0.997655,1.004706,0.987080,0.990639,0.990639,41112887
2019-12-09,0.993137,1.008625,0.974220,0.995311,0.995311,39914545
2019-12-10,0.994297,1.000195,0.972883,0.994727,0.994727,34177561
2019-12-11,0.994054,1.000614,0.986260,0.989611,0.989611,33786795
2019-12-12,0.987062,0.998448,0.983339,0.993672,0.993672,31247311
2019-12-13,0.992336,0.994454,0.982314,0.990117,0.990117,21792284
2019-12-14,0.988880,1.000676,0.986744,0.993783,0.993783,25205708
2019-12-15,0.993783,0.998405,0.978798,0.994389,0.994389,35769389
2019-12-16,0.994389,1.012918,0.986968,0.993463,0.993463,49086867
2019-12-17,0.993463,1.010809,0.983572,0.990087,0.990087,32006332
2019-12-18,0.990087,1.022842,0.979024,0.997343,0.997343,53201224
2019-12-19,0.997343,1.017130,0.983062,1.002190,1.002190,39478776
2019-12-20,1.002190,1.007064,0.989116,0.998045,0.998045,37453872
2019-12-21,0.998045,1.003455,0.996151,1.000593,1.000593,25968767
2019-12-22,1.000633,1.002092,0.992275,0.995394,0.995394,32452258
2019-12-23,0.994324,1.006670,0.989174,0.996172,0.996172,36197391
2019-12-24,0.996998,1.019610,0.990948,1.000974,1.000974,36224834
2019-12-25,1.000974,1.012158,0.996341,1.006123,1.006123,22140695
2019-12-26,1.006123,1.008597,0.984737,0.998414,0.998414,19755138
2019-12-27,0.999507,1.014660,0.989754,0.999618,0.999618,35130491
2019-12-28,0.999618,1.001392,0.993156,0.993156,0.993156,35374397
2019-12-29,0.993425,1.019023,0.992782,0.999127,0.999127,41404178
2019-12-30,0.999707,1.010877,0.997570,1.003532,1.003532,41206278
2019-12-31,1.002949,1.010565,0.995186,0.999736,0.999736,32009587
2020-01-01,0.999736,1.001709,0.996094,0.998267,0.998267,31632868
2020-01-02,0.998267,1.006190,0.995472,1.000560,1.000560,33167673
2020-01-03,1.000827,1.004620,0.984284,0.999838,0.999838,45361551
2020-01-04,0.999084,1.010705,0.996575,1.004959,1.004959,37629510
2020-01-05,1.004674,1.011792,0.998834,1.004639,1.004639,44378821
2020-01-06,1.006112,1.010961,0.992803,0.998723,0.998723,51689150
2020-01-07,0.998723,1.008104,0.988656,0.997818,0.997818,66471460
2020-01-08,0.997818,1.013722,0.988711,1.002521,1.002521,72866385
2020-01-09,1.001923,1.009012,0.994853,1.004284,1.004284,50404183
2020-01-10,1.005063,1.010526,0.991048,0.996588,0.996588,65783423
2020-01-11,0.996040,1.006819,0.989901,0.998464,0.998464,67077029
2020-01-12,0.999109,1.007366,0.990962,0.998692,0.998692,70264543
2020-01-13,0.997680,1.007995,0.996454,1.000870,1.000870,60364475
2020-01-14,1.001447,1.012889,0.988791,0.997796,0.997796,122847752
2020-01-15,0.997368,1.021744,0.986830,0.996113,0.996113,88672789
2020-01-16,0.995882,1.005882,0.994423,0.997602,0.997602,56449725
2020-01-17,0.997749,1.005907,0.990091,1.002132,1.002132,88863164
2020-01-18,1.001190,1.007937,0.993792,1.002679,1.002679,73516887
2020-01-19,1.002679,1.038884,0.989388,0.998383,0.998383,77897681
2020-01-20,0.998383,1.005169,0.996305,0.999817,0.999817,57680180
2020-01-21,0.999856,1.005484,0.996370,0.999760,0.999760,56865844
2020-01-22,1.000533,1.003992,0.997916,1.001113,1.001113,54764685
2020-01-23,1.000813,1.005496,0.998360,1.000344,1.000344,49673680
2020-01-24,1.000344,1.006004,0.994780,1.000891,1.000891,47754784
2020-01-25,1.001618,1.003793,0.999098,1.001610,1.001610,53788632
2020-01-26,1.000918,1.004154,0.996927,0.999674,0.999674,65207614
2020-01-27,0.999648,1.005251,0.992178,1.001940,1.001940,66095566
2020-01-28,1.001908,1.007714,0.991033,0.998306,0.998306,68534225
2020-01-29,1.000139,1.006442,0.990900,1.004161,1.004161,76537637
2020-01-30,1.004036,1.006845,0.997341,0.999095,0.999095,60136042
2020-01-31,0.999192,1.005120,0.997751,1.001100,1.001100,61477860
2020-02-01,1.000311,1.002947,0.996376,0.999506,0.999506,55721115
2020-02-02,0.999141,1.003834,0.995499,1.000482,1.000482,57209713
2020-02-03,1.000482,1.005679,0.991236,1.000019,1.000019,62541581
2020-02-04,1.000253,1.005645,0.996951,1.004256,1.004256,57917889
2020-02-05,1.005985,1.006210,0.993274,1.003519,1.003519,73593227
2020-02-06,1.003519,1.011846,0.991346,0.996154,0.996154,75499348
2020-02-07,0.996319,1.003255,0.993037,0.996956,0.996956,70362224
2020-02-08,0.997744,1.006430,0.995491,0.998445,0.998445,58785451
2020-02-09,0.998070,1.004859,0.991993,0.999135,0.999135,59309700
2020-02-10,0.998728,1.016804,0.994273,0.999724,0.999724,63720516
2020-02-11,0.999764,1.005972,0.987574,0.992300,0.992300,73567619
2020-02-12,0.992577,1.001175,0.988856,0.997912,0.997912,60842747
2020-02-13,0.997912,1.010335,0.987678,0.998246,0.998246,81369740
2020-02-14,0.998108,1.004090,0.994172,0.996108,0.996108,47427225
2020-02-15,0.996108,1.018696,0.993828,1.000527,1.000527,48951251
2020-02-16,0.999847,1.012576,0.993513,0.996314,0.996314,57353039
2020-02-17,0.998508,1.004940,0.993568,0.997121,0.997121,49382436
2020-02-18,0.997468,1.005218,0.986359,0.997398,0.997398,53230149
2020-02-19,0.997340,1.033273,0.993381,1.001110,1.001110,60022604
2020-02-20,1.001175,1.009189,0.994226,1.000313,1.000313,60185849
2020-02-21,1.001413,1.003117,0.993394,0.998905,0.998905,50696138
2020-02-22,0.999117,1.004836,0.995689,1.000676,1.000676,39838086
2020-02-23,1.000676,1.001576,0.988376,0.995696,0.995696,37647968
2020-02-24,0.994829,1.009106,0.993854,0.998245,0.998245,34715508
2020-02-25,0.998535,1.011747,0.993077,1.000653,1.000653,34341726
2020-02-26,1.000261,1.014216,0.994983,1.003659,1.003659,29794764
2020-02-27,1.005343,1.009916,0.993329,0.999241,0.999241,36992498
2020-02-28,0.999425,1.009738,0.989162,0.995138,0.995138,31401497
2020-02-29,0.994280,1.012313,0.990507,1.003766,1.003766,27757839
2020-03-01,1.004829,1.005916,0.994344,1.001866,1.001866,19992930
2020-03-02,1.001996,1.012068,0.991661,0.993985,0.993985,24362852
2020-03-03,0.993813,1.006122,0.991545,1.000549,1.000549,30487475
2020-03-04,1.000146,1.004970,0.990962,0.996090,0.996090,28491668
2020-03-05,0.995965,1.004933,0.994227,1.002475,1.002475,29650879
2020-03-06,1.002475,1.003971,0.995138,0.996433,0.996433,29056482
2020-03-07,0.995111,1.009229,0.994344,1.000531,1.000531,28874333
2020-03-08,1.000531,1.021873,0.998059,1.009612,1.009612,30407230
2020-03-09,1.010182,1.012891,0.994466,0.999624,0.999624,20923036
2020-03-10,1.000449,1.016865,0.991985,0.998343,0.998343,12128426
2020-03-11,1.001003,1.006753,0.989895,0.995029,0.995029,17541335
2020-03-12,0.995690,1.085313,0.942938,1.048756,1.048756,21058424
2020-03-13,1.047035,1.089304,0.906511,0.999020,0.999020,11722280
2020-03-14,1.000498,1.014284,0.991889,1.004097,1.004097,28428377
2020-03-15,1.004097,1.020669,0.990639,1.005146,1.005146,24386143
2020-03-16,1.003016,1.055121,0.971654,0.996929,0.996929,22184905
2020-03-17,0.996543,1.010630,0.950191,0.972482,0.972482,30188812
2020-03-18,0.971145,1.008295,0.959182,0.959182,0.959182,21993361
2020-03-19,0.959182,1.007437,0.946828,0.992414,0.992414,29793607
2020-03-20,0.996386,1.029707,0.958127,0.997806,0.997806,33120635
2020-03-21,0.997806,1.012212,0.986372,1.000175,1.000175,28814177
2020-03-22,0.998158,1.011671,0.986514,0.995122,0.995122,31750624
2020-03-23,0.995122,1.011197,0.966778,0.991006,0.991006,26289420
2020-03-24,0.994588,1.011595,0.981629,0.995220,0.995220,23499882
2020-03-25,0.995506,1.009681,0.975850,0.987637,0.987637,23824876
2020-03-26,0.987637,1.072802,0.987283,1.071768,1.071768,31
2020-03-27,1.071758,1.079070,1.049072,1.049765,1.049765,31
2020-03-28,1.049677,1.049677,0.988596,0.999996,0.999996,26439851
2020-03-29,1.000565,1.012237,0.991810,1.001148,1.001148,34776865
2020-03-30,1.000375,1.005056,0.988391,1.004872,1.004872,40658874
2020-03-31,1.000990,1.010582,0.988786,0.994980,0.994980,34056007
2020-04-01,0.994980,1.010685,0.974388,1.004366,1.004366,38410755
2020-04-02,1.006329,1.013386,0.987618,1.003064,1.003064,34807834
2020-04-03,1.004260,1.016671,0.992045,0.992045,0.992045,37050813
2020-04-04,0.999412,1.014107,0.989182,1.004309,1.004309,45040368
2020-04-05,1.003788,1.038821,0.956147,1.003829,1.003829,40614124
2020-04-06,1.002860,1.015479,0.986878,0.992618,0.992618,66663669
2020-04-07,0.992348,1.010648,0.987158,0.999079,0.999079,88417465
2020-04-08,0.997460,1.013396,0.976494,0.995139,0.995139,62440322
2020-04-09,0.994222,1.012061,0.992265,1.002112,1.002112,51523892
2020-04-10,1.002969,1.018873,0.987339,1.003524,1.003524,52671325
2020-04-11,1.003524,1.005890,0.987377,0.996590,0.996590,52303661
2020-04-12,0.997204,1.005409,0.987929,1.004702,1.004702,71250416
2020-04-13,1.004940,1.023209,0.989778,0.997177,0.997177,60080487
2020-04-14,0.997177,1.005358,0.992478,0.994827,0.994827,59125115
2020-04-15,0.994127,1.005056,0.991292,0.998878,0.998878,52047106
2020-04-16,1.000071,1.008586,0.979559,1.000854,1.000854,80741095
2020-04-17,1.000929,1.009695,0.993762,1.005882,1.005882,79654435
2020-04-18,1.005882,1.008589,0.993504,1.000311,1.000311,80623558
2020-04-19,1.000844,1.014167,0.997425,1.006671,1.006671,73952665
2020-04-20,1.006671,1.014886,0.998497,1.004111,1.004111,91754700
2020-04-21,1.005577,1.010719,0.996200,1.005867,1.005867,53490657
2020-04-22,1.006117,1.007097,0.994026,0.999472,0.999472,68010105
2020-04-23,0.999386,1.006032,0.967993,0.994646,0.994646,84871597
2020-04-24,0.994119,1.012158,0.990490,1.005906,1.005906,69096999
2020-04-25,1.006216,1.013617,0.993748,1.003743,1.003743,72837979
2020-04-26,1.003745,1.012057,0.992956,0.998064,0.998064,60552893
2020-04-27,0.999303,1.009442,0.993788,1.001273,1.001273,80879827
2020-04-28,1.000893,1.009082,0.998024,1.004317,1.004317,70632925
2020-04-29,1.003688,1.010165,0.981666,1.001897,1.001897,94873895
2020-04-30,1.002603,1.055853,0.989033,1.003597,1.003597,111536022
2020-05-01,1.003597,1.012904,0.994367,1.007472,1.007472,72800806
2020-05-02,1.007752,1.016232,0.993795,0.999664,0.999664,42302693
2020-05-03,1.003099,1.014541,0.996384,1.001357,1.001357,25200008
2020-05-04,1.003537,1.016544,0.997087,1.004055,1.004055,51424813
2020-05-05,1.004981,1.014295,0.991484,0.999298,0.999298,57669318
2020-05-06,0.995459,1.016403,0.992889,1.011652,1.011652,58965650
2020-05-07,1.011652,1.018341,0.987806,0.999361,0.999361,102025973
2020-05-08,0.999361,1.006130,0.994290,1.001598,1.001598,88554058
2020-05-09,1.001602,1.002829,0.993375,1.001891,1.001891,75084337
2020-05-10,1.001637,1.072798,0.988152,0.999654,0.999654,42363410
2020-05-11,0.999572,1.020337,0.973825,0.998653,0.998653,80401823
2020-05-12,0.997998,1.003609,0.995791,1.002008,1.002008,52132348
2020-05-13,1.001689,1.002076,0.987957,0.995974,0.995974,42189746
2020-05-14,0.995974,1.005162,0.987756,0.996518,0.996518,66347699
2020-05-15,0.995204,1.015241,0.993378,1.005327,1.005327,68161148
2020-05-16,1.002548,1.014860,0.988866,0.997160,0.997160,46465788
2020-05-17,0.997196,1.004947,0.990571,1.001165,1.001165,40506008
2020-05-18,1.000651,1.011625,0.991544,0.999976,0.999976,74069991
2020-05-19,0.999179,1.007335,0.990213,0.995518,0.995518,76704607
2020-05-20,0.995622,1.020189,0.994746,1.000971,1.000971,64468157
2020-05-21,1.001025,1.012331,0.993143,0.998473,0.998473,77460515
2020-05-22,1.001806,1.006516,0.993870,1.000466,1.000466,68173665
2020-05-23,1.000365,1.006326,0.986748,1.002184,1.002184,77665798
2020-05-24,1.002690,1.010833,0.990550,0.995347,0.995347,62993368
2020-05-25,0.993542,1.004820,0.989080,0.997765,0.997765,54887437
2020-05-26,0.999265,1.016445,0.985567,0.998557,0.998557,51244638
2020-05-27,0.998557,1.005744,0.993506,1.001026,1.001026,60879056
2020-05-28,1.000834,1.008206,0.984961,0.997743,0.997743,69829527
2020-05-29,0.993020,1.008368,0.992459,1.001583,1.001583,72711537
2020-05-30,1.001502,1.002666,0.990595,0.999797,0.999797,73382873
2020-05-31,0.998714,1.005850,0.991857,0.998465,0.998465,63795179
2020-06-01,0.998219,1.007460,0.978916,0.998390,0.998390,88589891
2020-06-02,0.999006,1.041266,0.997598,0.998052,0.998052,123983774
2020-06-03,0.998052,1.003342,0.993780,0.997456,0.997456,56621186
2020-06-04,0.996964,1.008869,0.990647,1.002125,1.002125,69180448
2020-06-05,1.002125,1.011674,0.999082,1.003594,1.003594,80460928
2020-06-06,1.003502,1.007624,0.994011,0.999834,0.999834,59222501
2020-06-07,0.999834,1.008883,0.994610,1.002447,1.002447,82513938
2020-06-08,1.001719,1.010238,0.994773,0.999378,0.999378,74999269
2020-06-09,0.999412,1.012314,0.995895,1.005356,1.005356,69291631
2020-06-10,1.004747,1.006316,0.988550,1.001158,1.001158,61494309
2020-06-11,1.001212,1.010533,0.997097,1.000299,1.000299,82021653
2020-06-12,1.001011,1.007845,0.999188,1.003297,1.003297,66886687
2020-06-13,1.003836,1.005597,0.999185,1.000666,1.000666,54252392
2020-06-14,1.000059,1.008148,0.997067,1.005354,1.005354,47159805
2020-06-15,1.005988,1.015097,0.998604,1.001914,1.001914,56922923
2020-06-16,1.001577,1.007402,0.998493,1.000696,1.000696,48690976
2020-06-17,1.000370,1.005223,0.998385,1.001444,1.001444,55636322
2020-06-18,1.001587,1.004945,0.998149,1.002900,1.002900,55197776
2020-06-19,1.003084,1.005961,0.996907,0.997531,0.997531,78365174
2020-06-20,0.997548,1.010215,0.994504,1.001748,1.001748,77201953
2020-06-21,1.001006,1.006575,0.998169,1.003681,1.003681,70378046
2020-06-22,1.003822,1.010759,0.991449,0.998694,0.998694,83365706
2020-06-23,0.998813,1.017777,0.960185,1.003916,1.003916,91798795
2020-06-24,1.003596,1.015081,0.976361,1.003603,1.003603,48736978
2020-06-25,1.003680,1.014110,0.981338,1.000808,1.000808,46467511
2020-06-26,1.000360,1.026437,0.954076,1.000210,1.000210,45736832
2020-06-27,0.999088,1.026173,0.983869,1.010779,1.010779,52296160
2020-06-28,1.010779,1.017027,0.983343,0.999188,0.999188,67583884
2020-06-29,0.999547,1.018735,0.984603,0.993323,0.993323,64503886
2020-06-30,0.992530,1.023262,0.986230,0.998681,0.998681,28171680
2020-07-01,0.998745,1.017235,0.925093,0.995785,0.995785,36863150
2020-07-02,0.994435,1.014719,0.987437,1.012008,1.012008,28198584
2020-07-03,1.011670,1.013763,0.995004,1.000682,1.000682,33408567
2020-07-04,0.999780,1.010106,0.984500,1.000768,1.000768,34684797
2020-07-05,0.999676,1.004414,0.982045,0.999218,0.999218,37592041
2020-07-06,0.999218,1.006469,0.991384,0.999447,0.999447,71749847
2020-07-07,0.998592,1.007317,0.992134,1.003158,1.003158,77565579
2020-07-08,1.003158,1.017122,0.995543,1.005488,1.005488,80990602
2020-07-09,1.005488,1.008842,0.997590,1.005527,1.005527,90661760
2020-07-10,1.005067,1.006734,0.995639,1.000153,1.000153,95243585
2020-07-11,1.000450,1.004884,0.996552,1.001564,1.001564,99308209
2020-07-12,1.001564,1.005513,0.997699,0.999119,0.999119,91576952
2020-07-13,0.999119,1.009425,0.994559,1.003851,1.003851,112446387
2020-07-14,1.003851,1.006945,0.994773,0.999193,0.999193,64941609
2020-07-15,0.998248,1.004136,0.991399,0.999888,0.999888,50151498
2020-07-16,0.999282,1.008191,0.985362,0.999544,0.999544,53282735
2020-07-17,0.999217,1.002806,0.989155,0.998957,0.998957,37899475
2020-07-18,0.999486,1.007067,0.988127,0.997503,0.997503,33061206
2020-07-19,0.997401,1.002953,0.994158,0.996787,0.996787,37129553
2020-07-20,0.996822,1.006984,0.988014,0.999229,0.999229,39676008
2020-07-21,0.998756,1.000869,0.993229,0.997234,0.997234,59317055
2020-07-22,0.997484,1.003166,0.970704,0.997643,0.997643,59918734
2020-07-23,0.997643,1.002340,0.991994,0.996194,0.996194,61792123
2020-07-24,0.996194,1.001935,0.995136,0.996844,0.996844,45648729
2020-07-25,0.998653,1.001639,0.994386,0.996204,0.996204,65124500
2020-07-26,0.995786,1.004823,0.983807,0.998870,0.998870,70748593
2020-07-27,0.997992,1.015911,0.988850,1.000195,1.000195,127495551
2020-07-28,0.998684,1.005210,0.991951,0.997596,0.997596,105688830
2020-07-29,0.996966,1.004385,0.992870,1.000154,1.000154,83333643
2020-07-30,1.000429,1.004507,0.993604,0.998582,0.998582,63682118
2020-07-31,0.999187,1.003890,0.992031,0.996983,0.996983,81675866
2020-08-01,0.996983,0.999774,0.983856,0.992717,0.992717,92934404
2020-08-02,0.984615,1.076632,0.981822,0.994600,0.994600,113841245
2020-08-03,0.994600,1.007676,0.988803,0.998568,0.998568,75225075
2020-08-04,0.998568,1.007618,0.992258,1.000992,1.000992,70435310
2020-08-05,1.000819,1.010166,0.997871,1.001511,1.001511,72407461
2020-08-06,1.001511,1.006266,0.997960,0.999698,0.999698,44158079
2020-08-07,1.000123,1.023506,0.997880,1.003125,1.003125,39889590
2020-08-08,1.003324,1.008293,1.000008,1.001342,1.001342,31028524
2020-08-09,1.000326,1.006457,0.996983,1.001269,1.001269,32961602
2020-08-10,1.001269,1.020415,0.995100,1.002026,1.002026,38890459
2020-08-11,1.002476,1.008813,0.990629,1.002000,1.002000,49447780
2020-08-12,1.001218,1.013558,0.990991,1.006180,1.006180,39680284
2020-08-13,1.005934,1.013691,0.991527,1.010528,1.010528,30036507
2020-08-14,1.010296,1.014488,0.994980,1.001058,1.001058,18233318
2020-08-15,1.001357,1.008775,0.993571,0.999580,0.999580,18921575
2020-08-16,0.999583,1.009372,0.995063,0.996912,0.996912,16173783
2020-08-17,0.996912,1.006795,0.988421,0.995913,0.995913,23628403
2020-08-18,0.996249,1.012209,0.991375,0.999307,0.999307,17385047
