Date,Open,High,Low,Close,Adj Close,Volume
2021-02-20,0.999104,1.025734,0.968274,1.002940,1.002940,531602
2021-02-21,1.002950,1.020014,0.989400,1.000620,1.000620,403336
2021-02-22,1.000596,1.030708,0.948714,1.005215,1.005215,1183371
2021-02-23,1.006052,1.042302,0.947962,1.002565,1.002565,2614456
2021-02-24,1.002545,1.029738,0.969182,1.015220,1.015220,958133
2021-02-25,1.015310,1.031855,0.977446,1.000456,1.000456,657451
2021-02-26,1.000398,1.026319,0.964547,1.002892,1.002892,1114953
2021-02-27,1.002856,1.021098,0.983514,0.999609,0.999609,660325
2021-02-28,0.999570,1.031187,0.979021,0.998983,0.998983,1261040
2021-03-01,0.998962,1.018547,0.987621,1.013119,1.013119,611108
2021-03-02,1.013191,1.021274,0.967336,1.006076,1.006076,543344
2021-03-03,1.006034,1.026476,0.988644,0.999027,0.999027,580630
2021-03-04,0.998991,1.057035,0.971499,1.000602,1.000602,657797
2021-03-05,1.000637,1.025426,0.975739,1.001852,1.001852,672578
2021-03-06,1.001872,1.023505,0.986358,1.011501,1.011501,470904
2021-03-07,1.011511,1.026567,0.989996,1.017954,1.017954,508734
2021-03-08,1.017950,1.029424,0.981374,1.012883,1.012883,568357
2021-03-09,1.013030,1.024153,0.985424,1.010781,1.010781,288425
2021-03-10,1.010794,1.013652,0.976813,0.992590,0.992590,485343
2021-03-11,0.992604,1.017038,0.973196,1.002346,1.002346,417251
2021-03-12,1.002346,1.017329,0.981813,1.010438,1.010438,291410
2021-03-13,1.010479,1.035347,0.992850,1.003883,1.003883,373141
2021-03-14,1.003900,1.012703,0.981058,0.996379,0.996379,241312
2021-03-15,0.996025,1.016917,0.979991,0.999172,0.999172,298445
2021-03-16,0.999154,1.023725,0.973031,1.000734,1.000734,387661
2021-03-17,1.000742,1.043205,0.972761,1.018344,1.018344,475030
2021-03-18,1.018540,1.022530,0.981500,1.008654,1.008654,194735
2021-03-19,1.008661,1.019101,0.983930,0.996809,0.996809,157863
2021-03-20,0.997479,1.018527,0.995020,0.997077,0.997077,146794
2021-03-21,0.995542,1.014957,0.989635,0.999235,0.999235,151597
2021-03-22,1.001940,1.016493,0.970414,0.999517,0.999517,368023
2021-03-23,0.999266,1.013921,0.982969,1.005614,1.005614,278363
2021-03-24,1.005012,1.022048,0.967727,0.995119,0.995119,557765
2021-03-25,0.993894,1.013039,0.970230,0.996380,0.996380,379182
2021-03-26,0.996224,1.021204,0.993865,1.021204,1.021204,118532
2021-03-27,1.020181,1.029737,0.993976,1.009534,1.009534,222617
2021-03-28,1.009542,1.011471,0.985102,1.006997,1.006997,146992
2021-03-29,1.007087,1.100249,0.989103,0.995494,0.995494,190116
2021-03-30,0.995559,1.036401,0.992162,1.003021,1.003021,279736
2021-03-31,1.003001,1.028711,0.982322,1.011697,1.011697,205133
2021-04-01,1.009393,1.039168,0.989625,1.011057,1.011057,152143
2021-04-02,1.016879,1.035673,0.989998,1.011379,1.011379,188737
2021-04-03,1.013176,1.026633,0.969630,0.997023,0.997023,403769
2021-04-04,0.994070,1.029327,0.992464,1.014665,1.014665,132416
2021-04-05,1.013734,1.013929,0.969677,0.975101,0.975101,192735
2021-04-06,0.975801,1.056781,0.960055,0.993422,0.993422,169866
2021-04-07,0.993412,1.017216,0.943244,0.994560,0.994560,304456
2021-04-08,0.991852,1.024519,0.976571,1.021248,1.021248,168881
2021-04-09,1.021066,1.028046,0.991928,0.995614,0.995614,123554
2021-04-10,0.995759,1.034058,0.988347,1.009605,1.009605,152148
2021-04-11,1.009755,1.024087,0.992578,1.012620,1.012620,93315
2021-04-12,1.012366,1.035822,0.990142,1.019300,1.019300,155753
2021-04-13,1.019538,1.041176,0.996868,1.003827,1.003827,263035
2021-04-14,1.006494,1.060563,0.944484,1.038075,1.038075,351394
2021-04-15,1.038364,1.051579,0.976140,1.004422,1.004422,360065
2021-04-16,1.003838,1.027514,0.867746,1.016316,1.016316,403991
2021-04-17,1.016595,1.058585,0.957567,0.998498,0.998498,145244
2021-04-18,0.997615,1.046411,0.957915,1.023876,1.023876,676189
2021-04-19,1.024513,1.030819,0.953771,0.995011,0.995011,239481
2021-04-20,0.998800,1.067932,0.952261,1.036192,1.036192,303202
2021-04-21,1.038870,1.039677,0.976066,1.000081,1.000081,277223
2021-04-22,1.001301,1.035585,0.979673,0.998434,0.998434,599195
2021-04-23,0.998150,1.047912,0.894532,1.001806,1.001806,867770
2021-04-24,1.002132,1.013635,0.929291,0.988587,0.988587,496634
2021-04-25,0.988392,1.031441,0.982574,1.017212,1.017212,409182
2021-04-26,1.017050,1.028187,0.987881,1.016987,1.016987,361449
2021-04-27,1.016903,1.030457,0.998036,1.014563,1.014563,107612
2021-04-28,1.014563,1.030424,0.918509,0.955598,0.955598,236116
2021-04-29,0.955615,1.028537,0.929403,1.000588,1.000588,179942
2021-04-30,1.000049,1.009981,0.988744,1.001230,1.001230,167490
2021-05-01,1.001079,1.062507,0.997679,1.014232,1.014232,122320
2021-05-02,1.014484,1.164769,0.912152,0.979146,0.979146,146733
2021-05-03,0.997076,1.086517,0.965271,1.018778,1.018778,316014
2021-05-04,1.018749,1.038809,0.976625,0.991040,0.991040,817661
2021-05-05,0.990954,1.025159,0.950070,1.018438,1.018438,441667
2021-05-06,1.018476,1.030574,0.982843,0.997524,0.997524,423602
2021-05-07,0.996598,1.028047,0.978602,1.007279,1.007279,351219
2021-05-08,1.007582,1.115981,0.923520,1.019801,1.019801,317017
2021-05-09,1.021321,1.107789,0.954036,0.992678,0.992678,339521
2021-05-10,0.994433,1.091511,0.934772,1.001337,1.001337,302048
2021-05-11,1.003967,1.052978,0.953536,1.039441,1.039441,227834
2021-05-12,1.039928,1.066435,0.947243,0.992234,0.992234,474576
2021-05-13,0.983412,1.049776,0.945216,0.999069,0.999069,652475
2021-05-14,1.000748,1.050470,0.873043,0.934578,0.934578,41913
2021-05-15,0.933556,0.998158,0.804557,0.943019,0.943019,30100
2021-05-16,0.943279,1.011108,0.936863,1.008798,1.008798,31468
2021-05-17,1.009256,1.026859,0.941453,0.977227,0.977227,48554
2021-05-18,0.976949,1.050699,0.962141,0.977983,0.977983,15362
2021-05-19,0.977626,1.045601,0.621166,0.943638,0.943638,93137
2021-05-20,0.942822,1.095147,0.890434,1.029904,1.029904,17175
2021-05-21,1.028293,1.084896,0.907380,0.957888,0.957888,47284
2021-05-22,0.958653,0.980820,0.896036,0.911121,0.911121,12453
2021-05-23,0.911151,0.985345,0.892776,0.949053,0.949053,38647
2021-05-24,0.949063,1.033497,0.882374,0.971060,0.971060,26386
2021-05-25,0.970858,1.040395,0.960368,1.033687,1.033687,16342
2021-05-26,1.033635,1.059206,0.973794,1.057811,1.057811,11133
2021-05-27,1.057859,1.059615,0.966601,0.977619,0.977619,5402
2021-05-28,0.977587,0.999316,0.912090,0.931087,0.931087,24009
2021-05-29,0.930997,1.001928,0.927546,0.983516,0.983516,10325
2021-05-30,0.985173,1.052581,0.956206,1.024191,1.024191,3879
2021-05-31,1.024195,1.031688,0.913365,1.004719,1.004719,20035
2021-06-01,1.004887,1.012481,0.961287,0.999927,0.999927,4215
2021-06-02,0.999871,1.034711,0.954063,1.032338,1.032338,17582
2021-06-03,1.032199,1.050830,0.973450,1.040830,1.040830,4231
2021-06-04,1.040955,1.043054,0.946096,0.981479,0.981479,6741
2021-06-05,0.979930,1.015297,0.973427,0.990381,0.990381,3681
2021-06-06,0.988198,1.018184,0.952774,1.004325,1.004325,4884
2021-06-07,1.004891,1.050832,0.977946,0.978069,0.978069,3800
2021-06-08,0.977576,1.010171,0.945498,0.999407,0.999407,11204
2021-06-09,0.999445,1.017396,0.962165,1.001684,1.001684,5375
2021-06-10,1.000256,1.032632,0.957030,0.988916,0.988916,1766
2021-06-11,0.988771,0.991117,0.941948,0.958911,0.958911,5642
2021-06-12,0.959078,1.012156,0.937086,0.994219,0.994219,2528
2021-06-13,0.994163,1.021940,0.970640,1.005146,1.005146,3511
2021-06-14,1.005719,1.040244,0.990136,1.022988,1.022988,3501
2021-06-15,1.030621,1.046950,0.970696,0.998826,0.998826,2277
2021-06-16,0.981240,0.995327,0.969366,0.979987,0.979987,3273
2021-06-17,0.979992,1.037498,0.979970,1.012008,1.012008,4607
2021-06-18,1.011979,1.013981,0.948605,0.971502,0.971502,8100
2021-06-19,0.973090,1.001102,0.955307,0.971524,0.971524,1322
2021-06-20,0.972168,1.027616,0.946712,1.007769,1.007769,4079
2021-06-21,1.008192,1.011438,0.883224,0.917943,0.917943,42020
2021-06-22,0.918008,0.998870,0.869795,0.968035,0.968035,7956
2021-06-23,0.968122,1.041354,0.926696,0.940097,0.940097,6697
2021-06-24,0.972361,1.098651,0.939530,1.049604,1.049604,7743
2021-06-25,1.053700,1.067373,0.945822,0.965149,0.965149,6919
2021-06-26,0.964816,1.016470,0.949839,1.016457,1.016457,3783
2021-06-27,1.017005,1.043156,0.993627,1.029975,1.029975,2492
2021-06-28,1.028601,1.066159,0.961782,0.988751,0.988751,11045
2021-06-29,0.989050,1.049129,0.989050,1.005823,1.005823,12302
2021-06-30,1.006024,1.020286,0.939047,1.006557,1.006557,5629
2021-07-01,1.007729,1.008206,0.961847,0.995060,0.995060,3583
2021-07-02,0.994862,1.008422,0.969419,1.007402,1.007402,1672
2021-07-03,1.007414,1.028936,0.996638,1.014663,1.014663,552
2021-07-04,1.014869,1.048556,0.980678,0.983203,0.983203,3459
2021-07-05,0.983079,1.006243,0.943338,0.986164,0.986164,12807
2021-07-06,0.986147,1.040272,0.985117,1.020083,1.020083,441
2021-07-07,1.021565,1.052916,0.955877,0.957951,0.957951,1486
2021-07-08,0.958012,0.979212,0.924498,0.933687,0.933687,6771
2021-07-09,0.934224,1.014248,0.880722,0.939497,0.939497,18045
2021-07-10,0.939286,1.042392,0.937244,1.034804,1.034804,10653
2021-07-11,1.039751,1.067229,0.980922,1.013860,1.013860,63337
2021-07-12,1.013715,1.025193,0.965693,0.998403,0.998403,2046
2021-07-13,0.998444,1.000966,0.946028,0.999518,0.999518,237879
2021-07-14,0.999698,1.022245,0.998035,1.016713,1.016713,2541
2021-07-15,1.016755,1.034229,0.976280,0.988707,0.988707,1013
2021-07-16,0.988142,1.014592,0.956702,0.965724,0.965724,798
2021-07-17,0.965386,0.990938,0.930636,0.982524,0.982524,2460
2021-07-18,0.982198,1.029178,0.978589,0.988579,0.988579,1910
2021-07-19,0.988612,1.004528,0.977632,0.994718,0.994718,2097
2021-07-20,0.994990,1.001627,0.965607,0.994441,0.994441,4697
2021-07-21,0.995746,1.039218,0.917956,0.990980,0.990980,20329
2021-07-22,0.990670,1.031166,0.956889,1.026243,1.026243,341
2021-07-23,1.026290,1.052946,0.973420,1.024674,1.024674,1584
2021-07-24,1.024929,1.040402,1.004348,1.031490,1.031490,563
2021-07-25,1.032324,1.038088,0.952871,1.017946,1.017946,1214
2021-07-26,1.018036,1.057822,0.973165,0.980726,0.980726,2968
2021-07-27,0.980452,1.011632,0.951181,1.006030,1.006030,430
2021-07-28,1.006036,1.024296,0.985995,1.006346,1.006346,980
2021-07-29,1.010397,1.020756,0.995853,1.004153,1.004153,89789
2021-07-30,1.004079,1.019996,0.998794,1.004576,1.004576,178511
2021-07-31,1.004462,1.019638,0.998936,1.006626,1.006626,127055
2021-08-01,1.006514,1.019497,0.998998,1.011854,1.011854,143801
2021-08-02,1.011887,1.019610,0.998886,1.012144,1.012144,167866
2021-08-03,1.012119,1.019211,0.998470,1.018900,1.018900,139187
2021-08-04,1.018923,1.019042,0.998745,1.011216,1.011216,133999
2021-08-05,1.011232,1.019307,0.999859,1.018876,1.018876,241181
2021-08-06,1.018899,1.019837,1.000142,1.000502,1.000502,176464
2021-08-07,1.000539,1.020319,1.000333,1.011420,1.011420,149647
2021-08-08,1.011298,1.019745,1.000006,1.005562,1.005562,139060
2021-08-09,1.005658,1.018700,0.999979,1.012803,1.012803,263121
2021-08-10,1.012839,1.033948,1.000075,1.000503,1.000503,115934
2021-08-11,1.000530,1.019305,0.999657,1.001311,1.001311,735772
2021-08-12,1.001295,1.019642,0.999538,1.012470,1.012470,157110
2021-08-13,1.012449,1.019868,0.999006,1.002914,1.002914,300812
2021-08-14,1.003002,1.018732,0.998977,0.999588,0.999588,623575
2021-08-15,0.999448,1.008639,0.999059,0.999587,0.999587,125754
2021-08-16,0.999609,1.018782,0.998762,0.999296,0.999296,187666
2021-08-17,0.999337,1.018296,0.993523,0.996824,0.996824,180528
2021-08-18,0.996766,1.018621,0.993401,1.018495,1.018495,159096
2021-08-19,1.018382,1.018450,0.998473,1.007437,1.007437,144527
2021-08-20,1.007442,1.018264,0.998822,1.006755,1.006755,170714
2021-08-21,1.006890,1.007154,0.999044,1.005339,1.005339,130449
2021-08-22,1.005440,1.007434,0.998430,1.006444,1.006444,120601
2021-08-23,1.006462,1.019737,0.998972,1.003171,1.003171,199516
2021-08-24,1.003203,1.019840,0.999201,1.003399,1.003399,146491
2021-08-25,1.003264,1.019237,0.999128,1.007974,1.007974,138236
2021-08-26,1.008072,1.019039,0.917765,1.011873,1.011873,143725
2021-08-27,1.011789,1.019288,0.948187,1.018436,1.018436,122279
2021-08-28,1.018436,1.020029,1.001415,1.010304,1.010304,105264
2021-08-29,1.010375,1.020406,1.001632,1.017968,1.017968,166872
2021-08-30,1.017864,1.019025,1.000097,1.010058,1.010058,192519
